Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.60030152
Total DOS in Cell and MT Volumes =   25.86216188  22.24851872
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.59301876           0.38005184           0.26249168
  1    -1          -0.12826064           1.15573868           0.66532783
  1     0          -0.12826064           1.15573868           0.66532783
  1     1          -0.12826064           1.15573868           0.66532783
  2    -2           0.99880236           3.83112579           3.55635401
  2    -1           0.99880236           5.93073636           5.50639825
  2     0           0.99880236           1.73151523           1.60630978
  2     1           0.99880236           5.93073636           5.50639825
  2     2           0.99880236           3.83112579           3.55635401
  3    -3           0.00225726           0.08115085           0.02934185
  3    -2           0.00225726           0.10053264           0.03634873
  3    -1           0.00225726           0.10246586           0.03704663
  3     0           0.00225726           0.04917834           0.01778469
  3     1           0.00225726           0.10246586           0.03704663
  3     2           0.00225726           0.10053264           0.03634873
  3     3           0.00225726           0.08115085           0.02934185
  4    -4           0.00006601           0.01078934           0.00265342
  4    -3           0.00006601           0.02438122           0.00599736
  4    -2           0.00006601           0.01660823           0.00408527
  4    -1           0.00006601           0.01543143           0.00379503
  4     0           0.00006601           0.00775700           0.00190797
  4     1           0.00006601           0.01543143           0.00379503
  4     2           0.00006601           0.01660823           0.00408527
  4     3           0.00006601           0.02438122           0.00599736
  4     4           0.00006601           0.01078934           0.00265342
