Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.52622011
Total DOS in Cell and MT Volumes =   33.24226742  28.75618404
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.48595852           0.43032544           0.30272499
  1    -1          -0.08333807           1.51954965           0.88202018
  1     0          -0.08333807           1.51954965           0.88202018
  1     1          -0.08333807           1.51954965           0.88202018
  2    -2           0.95781019           4.94831824           4.61398828
  2    -1           0.95781019           7.55559120           7.04657931
  2     0           0.95781019           2.34104527           2.18139724
  2     1           0.95781019           7.55559120           7.04657931
  2     2           0.95781019           4.94831824           4.61398828
  3    -3           0.00180938           0.09715736           0.03475353
  3    -2           0.00180938           0.12043508           0.04307900
  3    -1           0.00180938           0.12499928           0.04471002
  3     0           0.00180938           0.05539449           0.01981879
  3     1           0.00180938           0.12499928           0.04471002
  3     2           0.00180938           0.12043508           0.04307900
  3     3           0.00180938           0.09715736           0.03475353
  4    -4           0.00004973           0.01293825           0.00315517
  4    -3           0.00004973           0.02727537           0.00665289
  4    -2           0.00004973           0.01886592           0.00460158
  4    -1           0.00004973           0.01821578           0.00444216
  4     0           0.00004973           0.00926031           0.00225856
  4     1           0.00004973           0.01821578           0.00444216
  4     2           0.00004973           0.01886592           0.00460158
  4     3           0.00004973           0.02727537           0.00665289
  4     4           0.00004973           0.01293825           0.00315517
