Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.68551119
Total DOS in Cell and MT Volumes =   25.05835971  21.37791586
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.70155966           0.38285575           0.25937030
  1    -1          -0.17916482           1.15042752           0.65731254
  1     0          -0.17916482           1.15042752           0.65731254
  1     1          -0.17916482           1.15042752           0.65731254
  2    -2           1.03311417           3.69300155           3.41233917
  2    -1           1.03311417           5.64969755           5.22097246
  2     0           1.03311417           1.73630556           1.60370589
  2     1           1.03311417           5.64969755           5.22097246
  2     2           1.03311417           3.69300155           3.41233917
  3    -3           0.00280156           0.08713697           0.03186082
  3    -2           0.00280156           0.10530608           0.03850322
  3    -1           0.00280156           0.10766850           0.03936624
  3     0           0.00280156           0.05633967           0.02060268
  3     1           0.00280156           0.10766850           0.03936624
  3     2           0.00280156           0.10530608           0.03850322
  3     3           0.00280156           0.08713697           0.03186082
  4    -4           0.00008705           0.01114273           0.00276457
  4    -3           0.00008705           0.02480133           0.00615431
  4    -2           0.00008705           0.01739654           0.00431682
  4    -1           0.00008705           0.01543446           0.00382933
  4     0           0.00008705           0.00840477           0.00208551
  4     1           0.00008705           0.01543446           0.00382933
  4     2           0.00008705           0.01739654           0.00431682
  4     3           0.00008705           0.02480133           0.00615431
  4     4           0.00008705           0.01114273           0.00276457
