Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68007574
Total DOS in Cell and MT Volumes =   22.77377151  19.56043401
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91250048           0.65569874           0.41237491
  1    -1          -0.36488333           0.32097911           0.17757805
  1     0          -0.36488333           0.32097911           0.17757805
  1     1          -0.36488333           0.32097911           0.17757805
  2    -2           1.31185178           4.20123545           3.71091606
  2    -1           1.31185178           4.20123545           3.71091606
  2     0           1.31185178           4.20123545           3.71091606
  2     1           1.31185178           4.20123545           3.71091606
  2     2           1.31185178           4.20123545           3.71091606
  3    -3           0.00787969           0.01993564           0.00832058
  3    -2           0.00787969           0.01993564           0.00832058
  3    -1           0.00787969           0.01993564           0.00832058
  3     0           0.00787969           0.01993564           0.00832058
  3     1           0.00787969           0.01993564           0.00832058
  3     2           0.00787969           0.01993564           0.00832058
  3     3           0.00787969           0.01993564           0.00832058
  4    -4           0.00024432           0.00104541           0.00027784
  4    -3           0.00024432           0.00104541           0.00027784
  4    -2           0.00024432           0.00104541           0.00027784
  4    -1           0.00024432           0.00104541           0.00027784
  4     0           0.00024432           0.00104541           0.00027784
  4     1           0.00024432           0.00104541           0.00027784
  4     2           0.00024432           0.00104541           0.00027784
  4     3           0.00024432           0.00104541           0.00027784
  4     4           0.00024432           0.00104541           0.00027784
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.68007574
Total DOS in Cell and MT Volumes =   35.77644339  32.41669539
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.71395948           0.81358720           0.55891200
  1    -1          -0.18378875           0.46426195           0.26665758
  1     0          -0.18378875           0.46426195           0.26665758
  1     1          -0.18378875           0.46426195           0.26665758
  2    -2           1.02269277           6.68958480           6.20290558
  2    -1           1.02269277           6.68958480           6.20290558
  2     0           1.02269277           6.68958480           6.20290558
  2     1           1.02269277           6.68958480           6.20290558
  2     2           1.02269277           6.68958480           6.20290558
  3    -3           0.00253801           0.01618422           0.00587087
  3    -2           0.00253801           0.01618422           0.00587087
  3    -1           0.00253801           0.01618422           0.00587087
  3     0           0.00253801           0.01618422           0.00587087
  3     1           0.00253801           0.01618422           0.00587087
  3     2           0.00253801           0.01618422           0.00587087
  3     3           0.00253801           0.01618422           0.00587087
  4    -4           0.00007671           0.00098409           0.00024296
  4    -3           0.00007671           0.00098409           0.00024296
  4    -2           0.00007671           0.00098409           0.00024296
  4    -1           0.00007671           0.00098409           0.00024296
  4     0           0.00007671           0.00098409           0.00024296
  4     1           0.00007671           0.00098409           0.00024296
  4     2           0.00007671           0.00098409           0.00024296
  4     3           0.00007671           0.00098409           0.00024296
  4     4           0.00007671           0.00098409           0.00024296
