Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.89557224
Total DOS in Cell and MT Volumes =    8.82382442   7.17817759
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.18454360           0.19294708           0.12062200
  1    -1          -0.53063706           0.26539404           0.14762585
  1     0          -0.53063706           0.26539404           0.14762585
  1     1          -0.53063706           0.26539404           0.14762585
  2    -2           1.19501021           1.26944625           1.11463735
  2    -1           1.19501021           2.23501969           1.96230795
  2     0           1.19501021           0.30387281           0.26696676
  2     1           1.19501021           2.23501969           1.96230795
  2     2           1.19501021           1.26944625           1.11463735
  3    -3           0.01237042           0.04667157           0.01960106
  3    -2           0.01237042           0.06087679           0.02556105
  3    -1           0.01237042           0.04628139           0.01943407
  3     0           0.01237042           0.04725684           0.01985154
  3     1           0.01237042           0.04628139           0.01943407
  3     2           0.01237042           0.06087679           0.02556105
  3     3           0.01237042           0.04667157           0.01960106
  4    -4           0.00045550           0.00523984           0.00140472
  4    -3           0.00045550           0.04064704           0.01090080
  4    -2           0.00045550           0.02357161           0.00632151
  4    -1           0.00045550           0.01263338           0.00338732
  4     0           0.00045550           0.00279044           0.00074811
  4     1           0.00045550           0.01263338           0.00338732
  4     2           0.00045550           0.02357161           0.00632151
  4     3           0.00045550           0.04064704           0.01090080
  4     4           0.00045550           0.00523984           0.00140472
