Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    1.34706079
Total DOS in Cell and MT Volumes =    3.24581719   2.99677167
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.19481110           0.05557865           0.03190352
  1    -1          -0.46742647           0.08617425           0.04286594
  1     0          -0.46742647           0.08617425           0.04286594
  1     1          -0.46742647           0.08617425           0.04286594
  2    -2           2.37091564           0.60812838           0.59650249
  2    -1           2.37091564           0.43828939           0.42984989
  2     0           2.37091564           0.77796738           0.76315509
  2     1           2.37091564           0.43828939           0.42984989
  2     2           2.37091564           0.60812838           0.59650249
  3    -3           0.01469851           0.00886113           0.00327766
  3    -2           0.01469851           0.00226537           0.00083514
  3    -1           0.01469851           0.00705353           0.00260780
  3     0           0.01469851           0.01157253           0.00428245
  3     1           0.01469851           0.00705353           0.00260780
  3     2           0.01469851           0.00226537           0.00083514
  3     3           0.01469851           0.00886113           0.00327766
  4    -4           0.00050475           0.00206446           0.00042746
  4    -3           0.00050475           0.00050957           0.00010529
  4    -2           0.00050475           0.00103979           0.00021508
  4    -1           0.00050475           0.00149105           0.00030863
  4     0           0.00050475           0.00277057           0.00057387
  4     1           0.00050475           0.00149105           0.00030863
  4     2           0.00050475           0.00103979           0.00021508
  4     3           0.00050475           0.00050957           0.00010529
  4     4           0.00050475           0.00206446           0.00042746
