Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67979163
Total DOS in Cell and MT Volumes =   20.02744467  15.68413390
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91680840           0.66038486           0.42663395
  1    -1          -0.36137372           1.34194914           0.73861374
  1     0          -0.36137372           1.34194914           0.73861374
  1     1          -0.36137372           1.34194914           0.73861374
  2    -2           1.22138210           2.64634894           2.34149544
  2    -1           1.22138210           3.69487189           3.26923565
  2     0           1.22138210           1.59782599           1.41375523
  2     1           1.22138210           3.69487189           3.26923565
  2     2           1.22138210           2.64634894           2.34149544
  3    -3           0.00795110           0.11226453           0.04589969
  3    -2           0.00795110           0.14867416           0.06078523
  3    -1           0.00795110           0.14250603           0.05826209
  3     0           0.00795110           0.06690227           0.02735608
  3     1           0.00795110           0.14250603           0.05826209
  3     2           0.00795110           0.14867416           0.06078523
  3     3           0.00795110           0.11226453           0.04589969
  4    -4           0.00025986           0.01539631           0.00404651
  4    -3           0.00025986           0.03009714           0.00791109
  4    -2           0.00025986           0.02148906           0.00564844
  4    -1           0.00025986           0.02067189           0.00543292
  4     0           0.00025986           0.01184420           0.00311329
  4     1           0.00025986           0.02067189           0.00543292
  4     2           0.00025986           0.02148906           0.00564844
  4     3           0.00025986           0.03009714           0.00791109
  4     4           0.00025986           0.01539631           0.00404651
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67979163
Total DOS in Cell and MT Volumes =   27.62993375  22.71254055
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.82399583           0.61541523           0.41834742
  1    -1          -0.24818811           1.32956131           0.75802858
  1     0          -0.24818811           1.32956131           0.75802858
  1     1          -0.24818811           1.32956131           0.75802858
  2    -2           0.66605211           4.07861584           3.63489795
  2    -1           0.66605211           5.79560855           5.16599705
  2     0           0.66605211           2.36162313           2.10379885
  2     1           0.66605211           5.79560855           5.16599705
  2     2           0.66605211           4.07861584           3.63489795
  3    -3           0.00276332           0.09543944           0.03481022
  3    -2           0.00276332           0.12876116           0.04696336
  3    -1           0.00276332           0.12315983           0.04491958
  3     0           0.00276332           0.05385885           0.01964619
  3     1           0.00276332           0.12315983           0.04491958
  3     2           0.00276332           0.12876116           0.04696336
  3     3           0.00276332           0.09543944           0.03481022
  4    -4           0.00008309           0.01452256           0.00360351
  4    -3           0.00008309           0.02571944           0.00638256
  4    -2           0.00008309           0.01852427           0.00459698
  4    -1           0.00008309           0.01934367           0.00479967
  4     0           0.00008309           0.01096313           0.00272060
  4     1           0.00008309           0.01934367           0.00479967
  4     2           0.00008309           0.01852427           0.00459698
  4     3           0.00008309           0.02571944           0.00638256
  4     4           0.00008309           0.01452256           0.00360351
