Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.67836739
Total DOS in Cell and MT Volumes =   16.50797099  14.38624857
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.74431833           0.29058427           0.20292517
  1    -1          -0.19877629           0.60624460           0.35074314
  1     0          -0.19877629           0.60624460           0.35074314
  1     1          -0.19877629           0.60624460           0.35074314
  2    -2           0.99939486           2.55850656           2.37935334
  2    -1           0.99939486           3.72658196           3.46590200
  2     0           0.99939486           1.39043117           1.29280467
  2     1           0.99939486           3.72658196           3.46590200
  2     2           0.99939486           2.55850656           2.37935334
  3    -3           0.00200557           0.04532735           0.01627946
  3    -2           0.00200557           0.06064066           0.02177917
  3    -1           0.00200557           0.05773236           0.02073414
  3     0           0.00200557           0.02671984           0.00959745
  3     1           0.00200557           0.05773236           0.02073414
  3     2           0.00200557           0.06064066           0.02177917
  3     3           0.00200557           0.04532735           0.01627946
  4    -4           0.00005108           0.00681133           0.00167145
  4    -3           0.00005108           0.01365264           0.00335063
  4    -2           0.00005108           0.00965441           0.00236938
  4    -1           0.00005108           0.00927436           0.00227580
  4     0           0.00005108           0.00513864           0.00126113
  4     1           0.00005108           0.00927436           0.00227580
  4     2           0.00005108           0.00965441           0.00236938
  4     3           0.00005108           0.01365264           0.00335063
  4     4           0.00005108           0.00681133           0.00167145
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67836739
Total DOS in Cell and MT Volumes =    9.55730037   7.46903435
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91243890           0.32704041           0.21017825
  1    -1          -0.36011087           0.64991567           0.35778560
  1     0          -0.36011087           0.64991567           0.35778560
  1     1          -0.36011087           0.64991567           0.35778560
  2    -2           1.24604166           1.24998522           1.10621713
  2    -1           1.24604166           1.76571963           1.56262429
  2     0           1.24604166           0.73425081           0.64980996
  2     1           1.24604166           1.76571963           1.56262429
  2     2           1.24604166           1.24998522           1.10621713
  3    -3           0.00793959           0.05470579           0.02245696
  3    -2           0.00793959           0.07189141           0.02951167
  3    -1           0.00793959           0.06841311           0.02808291
  3     0           0.00793959           0.03414481           0.01401804
  3     1           0.00793959           0.06841311           0.02808291
  3     2           0.00793959           0.07189141           0.02951167
  3     3           0.00793959           0.05470579           0.02245696
  4    -4           0.00025687           0.00726082           0.00191226
  4    -3           0.00025687           0.01490213           0.00392514
  4    -2           0.00025687           0.01053396           0.00277459
  4    -1           0.00025687           0.00986181           0.00259720
  4     0           0.00025687           0.00556954           0.00146701
  4     1           0.00025687           0.00986181           0.00259720
  4     2           0.00025687           0.01053396           0.00277459
  4     3           0.00025687           0.01490213           0.00392514
  4     4           0.00025687           0.00726082           0.00191226
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67836739
Total DOS in Cell and MT Volumes =    8.79315388   6.74056101
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.89764775           0.31782996           0.20396742
  1    -1          -0.37311280           0.63361662           0.34473067
  1     0          -0.37311280           0.63361662           0.34473067
  1     1          -0.37311280           0.63361662           0.34473067
  2    -2           1.27389221           1.12163022           0.98187830
  2    -1           1.27389221           1.57721052           1.38067587
  2     0           1.27389221           0.66604992           0.58308073
  2     1           1.27389221           1.57721052           1.38067587
  2     2           1.27389221           1.12163022           0.98187830
  3    -3           0.00757082           0.05406022           0.02189447
  3    -2           0.00757082           0.07085992           0.02869832
  3    -1           0.00757082           0.06755351           0.02735842
  3     0           0.00757082           0.03382028           0.01369854
  3     1           0.00757082           0.06755351           0.02735842
  3     2           0.00757082           0.07085992           0.02869832
  3     3           0.00757082           0.05406022           0.02189447
  4    -4           0.00030165           0.00735340           0.00196757
  4    -3           0.00030165           0.01512842           0.00404838
  4    -2           0.00030165           0.01069600           0.00286227
  4    -1           0.00030165           0.00998938           0.00267281
  4     0           0.00030165           0.00564068           0.00150948
  4     1           0.00030165           0.00998938           0.00267281
  4     2           0.00030165           0.01069600           0.00286227
  4     3           0.00030165           0.01512842           0.00404838
  4     4           0.00030165           0.00735340           0.00196757
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67836739
Total DOS in Cell and MT Volumes =   13.09580654  10.74430271
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.81638082           0.30604130           0.20705027
  1    -1          -0.24448376           0.64001294           0.36416278
  1     0          -0.24448376           0.64001294           0.36416278
  1     1          -0.24448376           0.64001294           0.36416278
  2    -2           0.67158328           1.91344371           1.70525716
  2    -1           0.67158328           2.77228978           2.47109128
  2     0           0.67158328           1.05459764           0.93942304
  2     1           0.67158328           2.77228978           2.47109128
  2     2           0.67158328           1.91344371           1.70525716
  3    -3           0.00287244           0.04648295           0.01698416
  3    -2           0.00287244           0.06204703           0.02267094
  3    -1           0.00287244           0.05905831           0.02157836
  3     0           0.00287244           0.02761992           0.01009286
  3     1           0.00287244           0.05905831           0.02157836
  3     2           0.00287244           0.06204703           0.02267094
  3     3           0.00287244           0.04648295           0.01698416
  4    -4           0.00008862           0.00684294           0.00169946
  4    -3           0.00008862           0.01273096           0.00316214
  4    -2           0.00008862           0.00906820           0.00225237
  4    -1           0.00008862           0.00921246           0.00228788
  4     0           0.00008862           0.00515616           0.00128070
  4     1           0.00008862           0.00921246           0.00228788
  4     2           0.00008862           0.00906820           0.00225237
  4     3           0.00008862           0.01273096           0.00316214
  4     4           0.00008862           0.00684294           0.00169946
Atom: V , Spin: 2, Partial Phase Shift and DOS at Energy =    0.67836739
Total DOS in Cell and MT Volumes =   16.50797099  14.38624857
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.74431833           0.29058427           0.20292517
  1    -1          -0.19877629           0.60624460           0.35074314
  1     0          -0.19877629           0.60624460           0.35074314
  1     1          -0.19877629           0.60624460           0.35074314
  2    -2           0.99939486           2.55850656           2.37935334
  2    -1           0.99939486           3.72658196           3.46590200
  2     0           0.99939486           1.39043117           1.29280467
  2     1           0.99939486           3.72658196           3.46590200
  2     2           0.99939486           2.55850656           2.37935334
  3    -3           0.00200557           0.04532735           0.01627946
  3    -2           0.00200557           0.06064066           0.02177917
  3    -1           0.00200557           0.05773236           0.02073414
  3     0           0.00200557           0.02671984           0.00959745
  3     1           0.00200557           0.05773236           0.02073414
  3     2           0.00200557           0.06064066           0.02177917
  3     3           0.00200557           0.04532735           0.01627946
  4    -4           0.00005108           0.00681133           0.00167145
  4    -3           0.00005108           0.01365264           0.00335063
  4    -2           0.00005108           0.00965441           0.00236938
  4    -1           0.00005108           0.00927436           0.00227580
  4     0           0.00005108           0.00513864           0.00126113
  4     1           0.00005108           0.00927436           0.00227580
  4     2           0.00005108           0.00965441           0.00236938
  4     3           0.00005108           0.01365264           0.00335063
  4     4           0.00005108           0.00681133           0.00167145
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67836739
Total DOS in Cell and MT Volumes =    9.55730037   7.46903435
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91243890           0.32704041           0.21017825
  1    -1          -0.36011087           0.64991567           0.35778560
  1     0          -0.36011087           0.64991567           0.35778560
  1     1          -0.36011087           0.64991567           0.35778560
  2    -2           1.24604166           1.24998522           1.10621713
  2    -1           1.24604166           1.76571963           1.56262429
  2     0           1.24604166           0.73425081           0.64980996
  2     1           1.24604166           1.76571963           1.56262429
  2     2           1.24604166           1.24998522           1.10621713
  3    -3           0.00793959           0.05470579           0.02245696
  3    -2           0.00793959           0.07189141           0.02951167
  3    -1           0.00793959           0.06841311           0.02808291
  3     0           0.00793959           0.03414481           0.01401804
  3     1           0.00793959           0.06841311           0.02808291
  3     2           0.00793959           0.07189141           0.02951167
  3     3           0.00793959           0.05470579           0.02245696
  4    -4           0.00025687           0.00726082           0.00191226
  4    -3           0.00025687           0.01490213           0.00392514
  4    -2           0.00025687           0.01053396           0.00277459
  4    -1           0.00025687           0.00986181           0.00259720
  4     0           0.00025687           0.00556954           0.00146701
  4     1           0.00025687           0.00986181           0.00259720
  4     2           0.00025687           0.01053396           0.00277459
  4     3           0.00025687           0.01490213           0.00392514
  4     4           0.00025687           0.00726082           0.00191226
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67836739
Total DOS in Cell and MT Volumes =    8.79315388   6.74056101
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.89764775           0.31782996           0.20396742
  1    -1          -0.37311280           0.63361662           0.34473067
  1     0          -0.37311280           0.63361662           0.34473067
  1     1          -0.37311280           0.63361662           0.34473067
  2    -2           1.27389221           1.12163022           0.98187830
  2    -1           1.27389221           1.57721052           1.38067587
  2     0           1.27389221           0.66604992           0.58308073
  2     1           1.27389221           1.57721052           1.38067587
  2     2           1.27389221           1.12163022           0.98187830
  3    -3           0.00757082           0.05406022           0.02189447
  3    -2           0.00757082           0.07085992           0.02869832
  3    -1           0.00757082           0.06755351           0.02735842
  3     0           0.00757082           0.03382028           0.01369854
  3     1           0.00757082           0.06755351           0.02735842
  3     2           0.00757082           0.07085992           0.02869832
  3     3           0.00757082           0.05406022           0.02189447
  4    -4           0.00030165           0.00735340           0.00196757
  4    -3           0.00030165           0.01512842           0.00404838
  4    -2           0.00030165           0.01069600           0.00286227
  4    -1           0.00030165           0.00998938           0.00267281
  4     0           0.00030165           0.00564068           0.00150948
