Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.68912232
Total DOS in Cell and MT Volumes =   16.26611543  13.34970351
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.70154340           0.30787761           0.20902134
  1    -1          -0.17900119           1.36673288           0.78203018
  1     0          -0.17900119           1.36673288           0.78203018
  1     1          -0.17900119           1.36673288           0.78203018
  2    -2           1.13079964           2.14325838           1.99129358
  2    -1           1.13079964           2.90764372           2.70148123
  2     0           1.13079964           1.37887303           1.28110593
  2     1           1.13079964           2.90764372           2.70148123
  2     2           1.13079964           2.14325838           1.99129358
  3    -3           0.00285739           0.03988820           0.01460328
  3    -2           0.00285739           0.04428635           0.01621346
  3    -1           0.00285739           0.04503367           0.01648706
  3     0           0.00285739           0.03217000           0.01177760
  3     1           0.00285739           0.04503367           0.01648706
  3     2           0.00285739           0.04428635           0.01621346
  3     3           0.00285739           0.03988820           0.01460328
  4    -4           0.00008921           0.00646120           0.00160465
  4    -3           0.00008921           0.01474164           0.00366112
  4    -2           0.00008921           0.01114855           0.00276877
  4    -1           0.00008921           0.00860346           0.00213669
  4     0           0.00008921           0.00486578           0.00120843
  4     1           0.00008921           0.00860346           0.00213669
  4     2           0.00008921           0.01114855           0.00276877
  4     3           0.00008921           0.01474164           0.00366112
  4     4           0.00008921           0.00646120           0.00160465
