Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.60976487
Total DOS in Cell and MT Volumes =    6.82670825   5.79578543
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.56302821           0.81967286           0.51660961
  1    -1          -0.11535416           0.42085292           0.21216238
  1     0          -0.11535416           0.42085292           0.21216238
  1     1          -0.11535416           0.42085292           0.21216238
  2    -2           2.74856559           0.93364521           0.92384053
  2    -1           2.74856559           0.93364521           0.92384053
  2     0           2.74856559           0.93364521           0.92384053
  2     1           2.74856559           0.93364521           0.92384053
  2     2           2.74856559           0.93364521           0.92384053
  3    -3           0.00265634           0.01024401           0.00323413
  3    -2           0.00265634           0.01024401           0.00323413
  3    -1           0.00265634           0.01024401           0.00323413
  3     0           0.00265634           0.01024401           0.00323413
  3     1           0.00265634           0.01024401           0.00323413
  3     2           0.00265634           0.01024401           0.00323413
  3     3           0.00265634           0.01024401           0.00323413
  4    -4           0.00006209           0.00050472           0.00009412
  4    -3           0.00006209           0.00050472           0.00009412
  4    -2           0.00006209           0.00050472           0.00009412
  4    -1           0.00006209           0.00050472           0.00009412
  4     0           0.00006209           0.00050472           0.00009412
  4     1           0.00006209           0.00050472           0.00009412
  4     2           0.00006209           0.00050472           0.00009412
  4     3           0.00006209           0.00050472           0.00009412
  4     4           0.00006209           0.00050472           0.00009412
