Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.65649848
Total DOS in Cell and MT Volumes =   19.50448378  17.73895728
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.71859449           0.45193561           0.31702186
  1    -1          -0.18627969           0.26328059           0.15261301
  1     0          -0.18627969           0.26328059           0.15261301
  1     1          -0.18627969           0.26328059           0.15261301
  2    -2           0.99178959           3.63762321           3.38760779
  2    -1           0.99178959           3.63762321           3.38760779
  2     0           0.99178959           3.63762321           3.38760779
  2     1           0.99178959           3.63762321           3.38760779
  2     2           0.99178959           3.63762321           3.38760779
  3    -3           0.00190299           0.00983092           0.00352054
  3    -2           0.00190299           0.00983092           0.00352054
  3    -1           0.00190299           0.00983092           0.00352054
  3     0           0.00190299           0.00983092           0.00352054
  3     1           0.00190299           0.00983092           0.00352054
  3     2           0.00190299           0.00983092           0.00352054
  3     3           0.00190299           0.00983092           0.00352054
  4    -4           0.00004784           0.00064155           0.00015707
  4    -3           0.00004784           0.00064155           0.00015707
  4    -2           0.00004784           0.00064155           0.00015707
  4    -1           0.00004784           0.00064155           0.00015707
  4     0           0.00004784           0.00064155           0.00015707
  4     1           0.00004784           0.00064155           0.00015707
  4     2           0.00004784           0.00064155           0.00015707
  4     3           0.00004784           0.00064155           0.00015707
  4     4           0.00004784           0.00064155           0.00015707
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65649848
Total DOS in Cell and MT Volumes =   12.22392519  10.50584337
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.88225248           0.37568647           0.24281817
  1    -1          -0.34207544           0.19244908           0.10587766
  1     0          -0.34207544           0.19244908           0.10587766
  1     1          -0.34207544           0.19244908           0.10587766
  2    -2           1.24125276           2.23625910           1.98193261
  2    -1           1.24125276           2.23625910           1.98193261
  2     0           1.24125276           2.23625910           1.98193261
  2     1           1.24125276           2.23625910           1.98193261
  2     2           1.24125276           2.23625910           1.98193261
  3    -3           0.00748026           0.01192605           0.00487483
  3    -2           0.00748026           0.01192605           0.00487483
  3    -1           0.00748026           0.01192605           0.00487483
  3     0           0.00748026           0.01192605           0.00487483
  3     1           0.00748026           0.01192605           0.00487483
  3     2           0.00748026           0.01192605           0.00487483
  3     3           0.00748026           0.01192605           0.00487483
  4    -4           0.00023851           0.00067929           0.00017837
  4    -3           0.00023851           0.00067929           0.00017837
  4    -2           0.00023851           0.00067929           0.00017837
  4    -1           0.00023851           0.00067929           0.00017837
  4     0           0.00023851           0.00067929           0.00017837
  4     1           0.00023851           0.00067929           0.00017837
  4     2           0.00023851           0.00067929           0.00017837
  4     3           0.00023851           0.00067929           0.00017837
  4     4           0.00023851           0.00067929           0.00017837
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65649848
Total DOS in Cell and MT Volumes =   11.27400246   9.56906661
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.86636378           0.37641473           0.24303843
  1    -1          -0.35449582           0.18543039           0.10083272
  1     0          -0.35449582           0.18543039           0.10083272
  1     1          -0.35449582           0.18543039           0.10083272
  2    -2           1.26948257           2.05056686           1.79773640
  2    -1           1.26948257           2.05056686           1.79773640
  2     0           1.26948257           2.05056686           1.79773640
  2     1           1.26948257           2.05056686           1.79773640
  2     2           1.26948257           2.05056686           1.79773640
  3    -3           0.00718208           0.01175285           0.00474234
  3    -2           0.00718208           0.01175285           0.00474234
  3    -1           0.00718208           0.01175285           0.00474234
  3     0           0.00718208           0.01175285           0.00474234
  3     1           0.00718208           0.01175285           0.00474234
  3     2           0.00718208           0.01175285           0.00474234
  3     3           0.00718208           0.01175285           0.00474234
  4    -4           0.00027983           0.00068803           0.00018351
  4    -3           0.00027983           0.00068803           0.00018351
  4    -2           0.00027983           0.00068803           0.00018351
  4    -1           0.00027983           0.00068803           0.00018351
  4     0           0.00027983           0.00068803           0.00018351
  4     1           0.00027983           0.00068803           0.00018351
  4     2           0.00027983           0.00068803           0.00018351
  4     3           0.00027983           0.00068803           0.00018351
  4     4           0.00027983           0.00068803           0.00018351
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65649848
Total DOS in Cell and MT Volumes =   10.57020145   9.07118506
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.78860204           0.42163417           0.28672749
  1    -1          -0.22978408           0.24215153           0.13802588
  1     0          -0.22978408           0.24215153           0.13802588
  1     1          -0.22978408           0.24215153           0.13802588
  2    -2           0.66356895           1.86911449           1.66863292
  2    -1           0.66356895           1.86911449           1.66863292
  2     0           0.66356895           1.86911449           1.66863292
  2     1           0.66356895           1.86911449           1.66863292
  2     2           0.66356895           1.86911449           1.66863292
  3    -3           0.00274609           0.01010091           0.00368134
  3    -2           0.00274609           0.01010091           0.00368134
  3    -1           0.00274609           0.01010091           0.00368134
  3     0           0.00274609           0.01010091           0.00368134
  3     1           0.00274609           0.01010091           0.00368134
  3     2           0.00274609           0.01010091           0.00368134
  3     3           0.00274609           0.01010091           0.00368134
  4    -4           0.00008377           0.00064821           0.00016066
  4    -3           0.00008377           0.00064821           0.00016066
  4    -2           0.00008377           0.00064821           0.00016066
  4    -1           0.00008377           0.00064821           0.00016066
  4     0           0.00008377           0.00064821           0.00016066
  4     1           0.00008377           0.00064821           0.00016066
  4     2           0.00008377           0.00064821           0.00016066
  4     3           0.00008377           0.00064821           0.00016066
  4     4           0.00008377           0.00064821           0.00016066
Atom: V , Spin: 2, Partial Phase Shift and DOS at Energy =    0.65649848
Total DOS in Cell and MT Volumes =   19.50448378  17.73895728
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.71859449           0.45193561           0.31702186
  1    -1          -0.18627969           0.26328059           0.15261301
  1     0          -0.18627969           0.26328059           0.15261301
  1     1          -0.18627969           0.26328059           0.15261301
  2    -2           0.99178959           3.63762321           3.38760779
  2    -1           0.99178959           3.63762321           3.38760779
  2     0           0.99178959           3.63762321           3.38760779
  2     1           0.99178959           3.63762321           3.38760779
  2     2           0.99178959           3.63762321           3.38760779
  3    -3           0.00190299           0.00983092           0.00352054
  3    -2           0.00190299           0.00983092           0.00352054
  3    -1           0.00190299           0.00983092           0.00352054
  3     0           0.00190299           0.00983092           0.00352054
  3     1           0.00190299           0.00983092           0.00352054
  3     2           0.00190299           0.00983092           0.00352054
  3     3           0.00190299           0.00983092           0.00352054
  4    -4           0.00004784           0.00064155           0.00015707
  4    -3           0.00004784           0.00064155           0.00015707
  4    -2           0.00004784           0.00064155           0.00015707
  4    -1           0.00004784           0.00064155           0.00015707
  4     0           0.00004784           0.00064155           0.00015707
  4     1           0.00004784           0.00064155           0.00015707
  4     2           0.00004784           0.00064155           0.00015707
  4     3           0.00004784           0.00064155           0.00015707
  4     4           0.00004784           0.00064155           0.00015707
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.65649848
Total DOS in Cell and MT Volumes =   12.22392519  10.50584337
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.88225248           0.37568647           0.24281817
  1    -1          -0.34207544           0.19244908           0.10587766
  1     0          -0.34207544           0.19244908           0.10587766
  1     1          -0.34207544           0.19244908           0.10587766
  2    -2           1.24125276           2.23625910           1.98193261
  2    -1           1.24125276           2.23625910           1.98193261
  2     0           1.24125276           2.23625910           1.98193261
  2     1           1.24125276           2.23625910           1.98193261
  2     2           1.24125276           2.23625910           1.98193261
  3    -3           0.00748026           0.01192605           0.00487483
  3    -2           0.00748026           0.01192605           0.00487483
  3    -1           0.00748026           0.01192605           0.00487483
  3     0           0.00748026           0.01192605           0.00487483
  3     1           0.00748026           0.01192605           0.00487483
  3     2           0.00748026           0.01192605           0.00487483
  3     3           0.00748026           0.01192605           0.00487483
  4    -4           0.00023851           0.00067929           0.00017837
  4    -3           0.00023851           0.00067929           0.00017837
  4    -2           0.00023851           0.00067929           0.00017837
  4    -1           0.00023851           0.00067929           0.00017837
  4     0           0.00023851           0.00067929           0.00017837
  4     1           0.00023851           0.00067929           0.00017837
  4     2           0.00023851           0.00067929           0.00017837
  4     3           0.00023851           0.00067929           0.00017837
  4     4           0.00023851           0.00067929           0.00017837
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.65649848
Total DOS in Cell and MT Volumes =   11.27400246   9.56906661
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.86636378           0.37641473           0.24303843
  1    -1          -0.35449582           0.18543039           0.10083272
  1     0          -0.35449582           0.18543039           0.10083272
  1     1          -0.35449582           0.18543039           0.10083272
  2    -2           1.26948257           2.05056686           1.79773640
  2    -1           1.26948257           2.05056686           1.79773640
  2     0           1.26948257           2.05056686           1.79773640
  2     1           1.26948257           2.05056686           1.79773640
  2     2           1.26948257           2.05056686           1.79773640
  3    -3           0.00718208           0.01175285           0.00474234
  3    -2           0.00718208           0.01175285           0.00474234
  3    -1           0.00718208           0.01175285           0.00474234
  3     0           0.00718208           0.01175285           0.00474234
  3     1           0.00718208           0.01175285           0.00474234
  3     2           0.00718208           0.01175285           0.00474234
  3     3           0.00718208           0.01175285           0.00474234
  4    -4           0.00027983           0.00068803           0.00018351
  4    -3           0.00027983           0.00068803           0.00018351
  4    -2           0.00027983           0.00068803           0.00018351
  4    -1           0.00027983           0.00068803           0.00018351
