Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   20.34101758  18.52932137
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.69298647           0.46752133           0.32929393
  1    -1          -0.17414583           0.26981264           0.15667248
  1     0          -0.17414583           0.26981264           0.15667248
  1     1          -0.17414583           0.26981264           0.15667248
  2    -2           0.98411333           3.79838433           3.54097461
  2    -1           0.98411333           3.79838433           3.54097461
  2     0           0.98411333           3.79838433           3.54097461
  2     1           0.98411333           3.79838433           3.54097461
  2     2           0.98411333           3.79838433           3.54097461
  3    -3           0.00180525           0.00952001           0.00339919
  3    -2           0.00180525           0.00952001           0.00339919
  3    -1           0.00180525           0.00952001           0.00339919
  3     0           0.00180525           0.00952001           0.00339919
  3     1           0.00180525           0.00952001           0.00339919
  3     2           0.00180525           0.00952001           0.00339919
  3     3           0.00180525           0.00952001           0.00339919
  4    -4           0.00004480           0.00061074           0.00014917
  4    -3           0.00004480           0.00061074           0.00014917
  4    -2           0.00004480           0.00061074           0.00014917
  4    -1           0.00004480           0.00061074           0.00014917
  4     0           0.00004480           0.00061074           0.00014917
  4     1           0.00004480           0.00061074           0.00014917
  4     2           0.00004480           0.00061074           0.00014917
  4     3           0.00004480           0.00061074           0.00014917
  4     4           0.00004480           0.00061074           0.00014917
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   12.79625815  11.01957374
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85221877           0.38999413           0.25342312
  1    -1          -0.32448040           0.19826162           0.10904169
  1     0          -0.32448040           0.19826162           0.10904169
  1     1          -0.32448040           0.19826162           0.10904169
  2    -2           1.23637515           2.34502161           2.08094340
  2    -1           1.23637515           2.34502161           2.08094340
  2     0           1.23637515           2.34502161           2.08094340
  2     1           1.23637515           2.34502161           2.08094340
  2     2           1.23637515           2.34502161           2.08094340
  3    -3           0.00704660           0.01150797           0.00468373
  3    -2           0.00704660           0.01150797           0.00468373
  3    -1           0.00704660           0.01150797           0.00468373
  3     0           0.00704660           0.01150797           0.00468373
  3     1           0.00704660           0.01150797           0.00468373
  3     2           0.00704660           0.01150797           0.00468373
  3     3           0.00704660           0.01150797           0.00468373
  4    -4           0.00022143           0.00064614           0.00016916
  4    -3           0.00022143           0.00064614           0.00016916
  4    -2           0.00022143           0.00064614           0.00016916
  4    -1           0.00022143           0.00064614           0.00016916
  4     0           0.00022143           0.00064614           0.00016916
  4     1           0.00022143           0.00064614           0.00016916
  4     2           0.00022143           0.00064614           0.00016916
  4     3           0.00022143           0.00064614           0.00016916
  4     4           0.00022143           0.00064614           0.00016916
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   11.80460454  10.04016226
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83520094           0.39097447           0.25389850
  1    -1          -0.33631206           0.19128695           0.10399943
  1     0          -0.33631206           0.19128695           0.10399943
  1     1          -0.33631206           0.19128695           0.10399943
  2    -2           1.26497032           2.15087564           1.88814785
  2    -1           1.26497032           2.15087564           1.88814785
  2     0           1.26497032           2.15087564           1.88814785
  2     1           1.26497032           2.15087564           1.88814785
  2     2           1.26497032           2.15087564           1.88814785
  3    -3           0.00681044           0.01135747           0.00456580
  3    -2           0.00681044           0.01135747           0.00456580
  3    -1           0.00681044           0.01135747           0.00456580
  3     0           0.00681044           0.01135747           0.00456580
  3     1           0.00681044           0.01135747           0.00456580
  3     2           0.00681044           0.01135747           0.00456580
  3     3           0.00681044           0.01135747           0.00456580
  4    -4           0.00025956           0.00065431           0.00017396
  4    -3           0.00025956           0.00065431           0.00017396
  4    -2           0.00025956           0.00065431           0.00017396
  4    -1           0.00025956           0.00065431           0.00017396
  4     0           0.00025956           0.00065431           0.00017396
  4     1           0.00025956           0.00065431           0.00017396
  4     2           0.00025956           0.00065431           0.00017396
  4     3           0.00025956           0.00065431           0.00017396
  4     4           0.00025956           0.00065431           0.00017396
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   10.86226429   9.33779905
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.76092519           0.43686986           0.29850602
  1    -1          -0.21546882           0.24880262           0.14206234
  1     0          -0.21546882           0.24880262           0.14206234
  1     1          -0.21546882           0.24880262           0.14206234
  2    -2           0.65549862           1.92098732           1.71736661
  2    -1           0.65549862           1.92098732           1.71736661
  2     0           0.65549862           1.92098732           1.71736661
  2     1           0.65549862           1.92098732           1.71736661
  2     2           0.65549862           1.92098732           1.71736661
  3    -3           0.00262415           0.00978505           0.00355702
  3    -2           0.00262415           0.00978505           0.00355702
  3    -1           0.00262415           0.00978505           0.00355702
  3     0           0.00262415           0.00978505           0.00355702
  3     1           0.00262415           0.00978505           0.00355702
  3     2           0.00262415           0.00978505           0.00355702
  3     3           0.00262415           0.00978505           0.00355702
  4    -4           0.00007913           0.00061718           0.00015265
  4    -3           0.00007913           0.00061718           0.00015265
  4    -2           0.00007913           0.00061718           0.00015265
  4    -1           0.00007913           0.00061718           0.00015265
  4     0           0.00007913           0.00061718           0.00015265
  4     1           0.00007913           0.00061718           0.00015265
  4     2           0.00007913           0.00061718           0.00015265
  4     3           0.00007913           0.00061718           0.00015265
  4     4           0.00007913           0.00061718           0.00015265
Atom: V , Spin: 2, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   20.34101758  18.52932137
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.69298647           0.46752133           0.32929393
  1    -1          -0.17414583           0.26981264           0.15667248
  1     0          -0.17414583           0.26981264           0.15667248
  1     1          -0.17414583           0.26981264           0.15667248
  2    -2           0.98411333           3.79838433           3.54097461
  2    -1           0.98411333           3.79838433           3.54097461
  2     0           0.98411333           3.79838433           3.54097461
  2     1           0.98411333           3.79838433           3.54097461
  2     2           0.98411333           3.79838433           3.54097461
  3    -3           0.00180525           0.00952001           0.00339919
  3    -2           0.00180525           0.00952001           0.00339919
  3    -1           0.00180525           0.00952001           0.00339919
  3     0           0.00180525           0.00952001           0.00339919
  3     1           0.00180525           0.00952001           0.00339919
  3     2           0.00180525           0.00952001           0.00339919
  3     3           0.00180525           0.00952001           0.00339919
  4    -4           0.00004480           0.00061074           0.00014917
  4    -3           0.00004480           0.00061074           0.00014917
  4    -2           0.00004480           0.00061074           0.00014917
  4    -1           0.00004480           0.00061074           0.00014917
  4     0           0.00004480           0.00061074           0.00014917
  4     1           0.00004480           0.00061074           0.00014917
  4     2           0.00004480           0.00061074           0.00014917
  4     3           0.00004480           0.00061074           0.00014917
  4     4           0.00004480           0.00061074           0.00014917
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   12.79625815  11.01957374
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85221877           0.38999413           0.25342312
  1    -1          -0.32448040           0.19826162           0.10904169
  1     0          -0.32448040           0.19826162           0.10904169
  1     1          -0.32448040           0.19826162           0.10904169
  2    -2           1.23637515           2.34502161           2.08094340
  2    -1           1.23637515           2.34502161           2.08094340
  2     0           1.23637515           2.34502161           2.08094340
  2     1           1.23637515           2.34502161           2.08094340
  2     2           1.23637515           2.34502161           2.08094340
  3    -3           0.00704660           0.01150797           0.00468373
  3    -2           0.00704660           0.01150797           0.00468373
  3    -1           0.00704660           0.01150797           0.00468373
  3     0           0.00704660           0.01150797           0.00468373
  3     1           0.00704660           0.01150797           0.00468373
  3     2           0.00704660           0.01150797           0.00468373
  3     3           0.00704660           0.01150797           0.00468373
  4    -4           0.00022143           0.00064614           0.00016916
  4    -3           0.00022143           0.00064614           0.00016916
  4    -2           0.00022143           0.00064614           0.00016916
  4    -1           0.00022143           0.00064614           0.00016916
  4     0           0.00022143           0.00064614           0.00016916
  4     1           0.00022143           0.00064614           0.00016916
  4     2           0.00022143           0.00064614           0.00016916
  4     3           0.00022143           0.00064614           0.00016916
  4     4           0.00022143           0.00064614           0.00016916
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   11.80460454  10.04016226
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83520094           0.39097447           0.25389850
  1    -1          -0.33631206           0.19128695           0.10399943
  1     0          -0.33631206           0.19128695           0.10399943
  1     1          -0.33631206           0.19128695           0.10399943
  2    -2           1.26497032           2.15087564           1.88814785
  2    -1           1.26497032           2.15087564           1.88814785
  2     0           1.26497032           2.15087564           1.88814785
  2     1           1.26497032           2.15087564           1.88814785
  2     2           1.26497032           2.15087564           1.88814785
  3    -3           0.00681044           0.01135747           0.00456580
  3    -2           0.00681044           0.01135747           0.00456580
  3    -1           0.00681044           0.01135747           0.00456580
  3     0           0.00681044           0.01135747           0.00456580
  3     1           0.00681044           0.01135747           0.00456580
  3     2           0.00681044           0.01135747           0.00456580
  3     3           0.00681044           0.01135747           0.00456580
  4    -4           0.00025956           0.00065431           0.00017396
  4    -3           0.00025956           0.00065431           0.00017396
  4    -2           0.00025956           0.00065431           0.00017396
  4    -1           0.00025956           0.00065431           0.00017396
  4     0           0.00025956           0.00065431           0.00017396
  4     1           0.00025956           0.00065431           0.00017396
  4     2           0.00025956           0.00065431           0.00017396
  4     3           0.00025956           0.00065431           0.00017396
  4     4           0.00025956           0.00065431           0.00017396
Atom: Ti, Spin: 2, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   10.86226429   9.33779905
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.76092519           0.43686986           0.29850602
  1    -1          -0.21546882           0.24880262           0.14206234
  1     0          -0.21546882           0.24880262           0.14206234
  1     1          -0.21546882           0.24880262           0.14206234
  2    -2           0.65549862           1.92098732           1.71736661
  2    -1           0.65549862           1.92098732           1.71736661
  2     0           0.65549862           1.92098732           1.71736661
  2     1           0.65549862           1.92098732           1.71736661
  2     2           0.65549862           1.92098732           1.71736661
  3    -3           0.00262415           0.00978505           0.00355702
  3    -2           0.00262415           0.00978505           0.00355702
  3    -1           0.00262415           0.00978505           0.00355702
  3     0           0.00262415           0.00978505           0.00355702
  3     1           0.00262415           0.00978505           0.00355702
  3     2           0.00262415           0.00978505           0.00355702
  3     3           0.00262415           0.00978505           0.00355702
  4    -4           0.00007913           0.00061718           0.00015265
  4    -3           0.00007913           0.00061718           0.00015265
  4    -2           0.00007913           0.00061718           0.00015265
  4    -1           0.00007913           0.00061718           0.00015265
  4     0           0.00007913           0.00061718           0.00015265
  4     1           0.00007913           0.00061718           0.00015265
  4     2           0.00007913           0.00061718           0.00015265
  4     3           0.00007913           0.00061718           0.00015265
  4     4           0.00007913           0.00061718           0.00015265
