Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.74880580
Total DOS in Cell and MT Volumes =   14.76759544  12.78404706
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.82226243           0.29019107           0.20011302
  1    -1          -0.23850317           0.56553866           0.32557578
  1     0          -0.23850317           0.56553866           0.32557578
  1     1          -0.23850317           0.56553866           0.32557578
  2    -2           1.02130024           2.26952984           2.10453248
  2    -1           1.02130024           3.28622645           3.04747682
  2     0           1.02130024           1.25283323           1.16158814
  2     1           1.02130024           3.28622645           3.04747682
  2     2           1.02130024           2.26952984           2.10453248
  3    -3           0.00234351           0.04280231           0.01551420
  3    -2           0.00234351           0.05788870           0.02098243
  3    -1           0.00234351           0.05394535           0.01955260
  3     0           0.00234351           0.02608775           0.00945660
  3     1           0.00234351           0.05394535           0.01955260
  3     2           0.00234351           0.05788870           0.02098243
  3     3           0.00234351           0.04280231           0.01551420
  4    -4           0.00006199           0.00643927           0.00159180
  4    -3           0.00006199           0.01338871           0.00331007
  4    -2           0.00006199           0.00951956           0.00235350
  4    -1           0.00006199           0.00866882           0.00214290
  4     0           0.00006199           0.00504941           0.00124836
  4     1           0.00006199           0.00866882           0.00214290
  4     2           0.00006199           0.00951956           0.00235350
  4     3           0.00006199           0.01338871           0.00331007
  4     4           0.00006199           0.00643927           0.00159180
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74880580
Total DOS in Cell and MT Volumes =    8.62676040   6.70918263
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.00394533           0.33257420           0.21032204
  1    -1          -0.41687320           0.58081236           0.32117451
  1     0          -0.41687320           0.58081236           0.32117451
  1     1          -0.41687320           0.58081236           0.32117451
  2    -2           1.25961644           1.12167220           0.98932189
  2    -1           1.25961644           1.57102709           1.38563033
  2     0           1.25961644           0.67231731           0.59301345
  2     1           1.25961644           1.57102709           1.38563033
  2     2           1.25961644           1.12167220           0.98932189
  3    -3           0.00948522           0.05236446           0.02178755
  3    -2           0.00948522           0.06931056           0.02883845
  3    -1           0.00948522           0.06464337           0.02689564
  3     0           0.00948522           0.03394609           0.01412540
  3     1           0.00948522           0.06464337           0.02689564
  3     2           0.00948522           0.06931056           0.02883845
  3     3           0.00948522           0.05236446           0.02178755
  4    -4           0.00032038           0.00688783           0.00183117
  4    -3           0.00032038           0.01452666           0.00386238
  4    -2           0.00032038           0.01033249           0.00274722
  4    -1           0.00032038           0.00922596           0.00245271
  4     0           0.00032038           0.00550446           0.00146355
  4     1           0.00032038           0.00922596           0.00245271
  4     2           0.00032038           0.01033249           0.00274722
  4     3           0.00032038           0.01452666           0.00386238
  4     4           0.00032038           0.00688783           0.00183117
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74880580
Total DOS in Cell and MT Volumes =    7.92955350   6.05270864
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
