Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68019098
Total DOS in Cell and MT Volumes =   20.84010093  16.13271674
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.93327731           1.00335649           0.65313755
  1    -1          -0.36597612           1.52755882           0.83861613
  1     0          -0.36597612           1.52755882           0.83861613
  1     1          -0.36597612           1.52755882           0.83861613
  2    -2           1.15245228           2.69593561           2.38344531
  2    -1           1.15245228           3.44430041           3.04512053
  2     0           1.15245228           1.94757082           1.72177008
  2     1           1.15245228           3.44430041           3.04512053
  2     2           1.15245228           2.69593561           2.38344531
  3    -3           0.00755540           0.10519430           0.04251701
  3    -2           0.00755540           0.13475864           0.05446265
  3    -1           0.00755540           0.14928902           0.06033672
  3     0           0.00755540           0.03905222           0.01578745
  3     1           0.00755540           0.14928902           0.06033672
  3     2           0.00755540           0.13475864           0.05446265
  3     3           0.00755540           0.10519430           0.04251701
  4    -4           0.00024604           0.00935336           0.00244038
  4    -3           0.00024604           0.04530028           0.01182273
  4    -2           0.00024604           0.03103891           0.00810059
  4    -1           0.00024604           0.01345128           0.00350970
  4     0           0.00024604           0.01020129           0.00266202
  4     1           0.00024604           0.01345128           0.00350970
  4     2           0.00024604           0.03103891           0.00810059
  4     3           0.00024604           0.04530028           0.01182273
  4     4           0.00024604           0.00935336           0.00244038
