Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    1.18092458
Total DOS in Cell and MT Volumes =    5.37948207   4.56979181
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08022966           0.44484054           0.25966669
  1    -1          -0.39224257           0.28212567           0.13999227
  1     0          -0.39224257           0.28212567           0.13999227
  1     1          -0.39224257           0.28212567           0.13999227
  2    -2           2.44254729           0.77754831           0.76413737
  2    -1           2.44254729           0.77754831           0.76413737
  2     0           2.44254729           0.77754831           0.76413737
  2     1           2.44254729           0.77754831           0.76413737
  2     2           2.44254729           0.77754831           0.76413737
  3    -3           0.01123027           0.02630193           0.00944700
  3    -2           0.01123027           0.02630193           0.00944700
  3    -1           0.01123027           0.02630193           0.00944700
  3     0           0.01123027           0.02630193           0.00944700
  3     1           0.01123027           0.02630193           0.00944700
  3     2           0.01123027           0.02630193           0.00944700
  3     3           0.01123027           0.02630193           0.00944700
  4    -4           0.00036438           0.00182327           0.00037027
  4    -3           0.00036438           0.00182327           0.00037027
  4    -2           0.00036438           0.00182327           0.00037027
  4    -1           0.00036438           0.00182327           0.00037027
  4     0           0.00036438           0.00182327           0.00037027
  4     1           0.00036438           0.00182327           0.00037027
  4     2           0.00036438           0.00182327           0.00037027
  4     3           0.00036438           0.00182327           0.00037027
  4     4           0.00036438           0.00182327           0.00037027
