Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    1.18092458
Total DOS in Cell and MT Volumes =    3.98186229   3.70414651
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08022966           0.05978538           0.03490876
  1    -1          -0.39224257           0.09577358           0.04752353
  1     0          -0.39224257           0.09577358           0.04752353
  1     1          -0.39224257           0.09577358           0.04752353
  2    -2           2.44254729           0.75607788           0.74297305
  2    -1           2.44254729           0.54175357           0.53229237
  2     0           2.44254729           0.97040218           0.95365374
  2     1           2.44254729           0.54175357           0.53229237
  2     2           2.44254729           0.75607788           0.74297305
  3    -3           0.01123027           0.01036797           0.00372134
  3    -2           0.01123027           0.00211054           0.00075447
  3    -1           0.01123027           0.00786064           0.00282002
  3     0           0.01123027           0.01412897           0.00507331
  3     1           0.01123027           0.00786064           0.00282002
  3     2           0.01123027           0.00211054           0.00075447
  3     3           0.01123027           0.01036797           0.00372134
  4    -4           0.00036438           0.00216773           0.00044006
  4    -3           0.00036438           0.00057139           0.00011577
  4    -2           0.00036438           0.00120489           0.00024439
  4    -1           0.00036438           0.00163382           0.00033156
  4     0           0.00036438           0.00272820           0.00055403
  4     1           0.00036438           0.00163382           0.00033156
  4     2           0.00036438           0.00120489           0.00024439
  4     3           0.00036438           0.00057139           0.00011577
  4     4           0.00036438           0.00216773           0.00044006
