Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.65364897
Total DOS in Cell and MT Volumes =   47.48029195  44.25886366
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.59987001           1.07353240           0.81043119
  1    -1          -0.11870767           0.74371433           0.45823203
  1     0          -0.11870767           0.74371433           0.45823203
  1     1          -0.11870767           0.74371433           0.45823203
  2    -2           1.57721761           8.78520090           8.39686964
  2    -1           1.57721761           8.78520090           8.39686964
  2     0           1.57721761           8.78520090           8.39686964
  2     1           1.57721761           8.78520090           8.39686964
  2     2           1.57721761           8.78520090           8.39686964
  3    -3           0.00392343           0.03257372           0.01199303
  3    -2           0.00392343           0.03257372           0.01199303
  3    -1           0.00392343           0.03257372           0.01199303
  3     0           0.00392343           0.03257372           0.01199303
  3     1           0.00392343           0.03257372           0.01199303
  3     2           0.00392343           0.03257372           0.01199303
  3     3           0.00392343           0.03257372           0.01199303
  4    -4           0.00015582           0.00239956           0.00060411
  4    -3           0.00015582           0.00239956           0.00060411
  4    -2           0.00015582           0.00239956           0.00060411
  4    -1           0.00015582           0.00239956           0.00060411
  4     0           0.00015582           0.00239956           0.00060411
  4     1           0.00015582           0.00239956           0.00060411
  4     2           0.00015582           0.00239956           0.00060411
  4     3           0.00015582           0.00239956           0.00060411
  4     4           0.00015582           0.00239956           0.00060411
