Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.83209474
Total DOS in Cell and MT Volumes =   17.89828409  15.09353102
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.11809686           0.61678668           0.38833956
  1    -1          -0.48702246           0.34411246           0.19085184
  1     0          -0.48702246           0.34468614           0.19085184
  1     1          -0.48702246           0.34525981           0.19085184
  2    -2           1.15455408           3.21523546           2.80091062
  2    -1           1.20895963           3.13703589           2.81829649
  2     0           1.10014850           3.28928683           2.78352475
  2     1           1.20895963           3.14689015           2.81829649
  2     2           1.15455406           3.21601456           2.80091062
  3    -3           0.00971842           0.03672005           0.01477931
  3    -2           0.01153082           0.03047325           0.01524371
  3    -1           0.00990184           0.03763052           0.01481841
  3     0           0.00944329           0.03678769           0.01472066
  3     1           0.00990185           0.03762882           0.01481841
  3     2           0.01153082           0.03091228           0.01524371
  3     3           0.00971843           0.03786570           0.01477931
  4    -4           0.00025275          -0.00082805           0.00068307
  4    -3           0.00039746          -0.00780796           0.00071880
  4    -2           0.00034297          -0.00191998           0.00072965
  4    -1           0.00026680           0.00200426           0.00066133
  4     0           0.00025800          -0.00093178           0.00070776
  4     1           0.00026680           0.00202870           0.00066133
  4     2           0.00034297          -0.00245391           0.00072965
  4     3           0.00039746           0.00207074           0.00071880
  4     4           0.00025275           0.00279578           0.00068307
