Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69970299
Total DOS in Cell and MT Volumes =   22.56880803  17.11047233
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95761989           1.41620532           0.90372487
  1    -1          -0.38185966           1.94941622           1.06288463
  1     0          -0.38185966           1.95010485           1.06288463
  1     1          -0.38185966           1.95079347           1.06288463
  2    -2           1.08410900           2.71653753           2.39610736
  2    -1           1.14736934           3.33469848           3.01914682
  2     0           1.02084864           2.09691698           1.77306791
  2     1           1.14736934           3.34665976           3.01914682
  2     2           1.08410897           2.72105854           2.39610736
  3    -3           0.00719217           0.12469103           0.04392175
  3    -2           0.00866241           0.14998870           0.06264371
  3    -1           0.00734762           0.17948942           0.06593387
  3     0           0.00695902           0.04421393           0.01090355
  3     1           0.00734763           0.17948730           0.06593387
  3     2           0.00866241           0.15037722           0.06264371
  3     3           0.00719219           0.12606616           0.04392175
  4    -4           0.00017329           0.01077001           0.00199793
  4    -3           0.00028282           0.01214664           0.01375316
  4    -2           0.00024231           0.01641220           0.00908070
  4    -1           0.00018385           0.00855375           0.00331546
  4     0           0.00017678           0.02094888           0.00232060
  4     1           0.00018385           0.00858169           0.00331546
  4     2           0.00024231           0.01581880           0.00908070
  4     3           0.00028282           0.02413586           0.01375316
  4     4           0.00017329           0.01473530           0.00199793
