Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69970299
Total DOS in Cell and MT Volumes =   21.89391366  18.55911590
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95761989           0.75985163           0.49401185
  1    -1          -0.38185966           0.41376385           0.22831644
  1     0          -0.38185966           0.41445247           0.22831644
  1     1          -0.38185966           0.41514110           0.22831644
  2    -2           1.08410900           3.94073028           3.44153491
  2    -1           1.14736934           3.91089633           3.51998804
  2     0           1.02084864           3.96910468           3.36308178
  2     1           1.14736934           3.92285761           3.51998804
  2     2           1.08410897           3.94525128           3.44153491
  3    -3           0.00719217           0.03173860           0.01257598
  3    -2           0.00866241           0.02647864           0.01296161
  3    -1           0.00734762           0.03279350           0.01260883
  3     0           0.00695902           0.03187675           0.01252672
  3     1           0.00734763           0.03279138           0.01260883
  3     2           0.00866241           0.02686717           0.01296161
  3     3           0.00719219           0.03311373           0.01257598
  4    -4           0.00017329          -0.00165442           0.00056087
  4    -3           0.00028282          -0.01026775           0.00059933
  4    -2           0.00024231          -0.00324422           0.00061330
  4    -1           0.00018385           0.00137204           0.00053710
  4     0           0.00017678          -0.00159572           0.00058626
  4     1           0.00018385           0.00139998           0.00053710
  4     2           0.00024231          -0.00383761           0.00061330
  4     3           0.00028282           0.00172147           0.00059933
  4     4           0.00017329           0.00231087           0.00056087
