Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.63247890
Total DOS in Cell and MT Volumes =   28.96327335  26.94603168
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.54478384           0.38870045           0.30807567
  1    -1          -0.08193993           0.34526037           0.22127934
  1     0          -0.08193993           0.34526037           0.22127934
  1     1          -0.08193993           0.34526037           0.22127934
  2    -2           1.75924585           5.16042602           4.99878451
  2    -1           1.75924585           5.76504809           5.58163450
  2     0           1.75924585           4.55580394           4.41593452
  2     1           1.75924585           5.76504809           5.58163450
  2     2           1.75924585           5.16042602           4.99878451
  3    -3           0.00476890           0.14669989           0.05447995
  3    -2           0.00476890           0.10535617           0.03913071
  3    -1           0.00476890           0.12691126           0.04712840
  3     0           0.00476890           0.17638284           0.06550729
  3     1           0.00476890           0.12691126           0.04712840
  3     2           0.00476890           0.10535617           0.03913071
  3     3           0.00476890           0.14669989           0.05447995
  4    -4           0.00021759           0.01695949           0.00431970
  4    -3           0.00021759           0.03054749           0.00778026
  4    -2           0.00021759           0.02359737           0.00601050
  4    -1           0.00021759           0.01840517           0.00468713
  4     0           0.00021759           0.01870312           0.00476483
  4     1           0.00021759           0.01840517           0.00468713
  4     2           0.00021759           0.02359737           0.00601050
  4     3           0.00021759           0.03054749           0.00778026
  4     4           0.00021759           0.01695949           0.00431970
