Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68800547
Total DOS in Cell and MT Volumes =   19.70037688  15.42985474
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.93333108           0.69045292           0.44653233
  1    -1          -0.36938586           1.29947732           0.71457820
  1     0          -0.36938586           1.29947732           0.71457820
  1     1          -0.36938586           1.29947732           0.71457820
  2    -2           1.19737566           2.60204794           2.30075758
  2    -1           1.19737566           3.66472828           3.24042179
  2     0           1.19737566           1.53936760           1.36109336
  2     1           1.19737566           3.66472828           3.24042179
  2     2           1.19737566           2.60204794           2.30075758
  3    -3           0.00798942           0.10929777           0.04456446
  3    -2           0.00798942           0.14518699           0.05919649
  3    -1           0.00798942           0.13665839           0.05571804
  3     0           0.00798942           0.06825684           0.02783408
  3     1           0.00798942           0.13665839           0.05571804
  3     2           0.00798942           0.14518699           0.05919649
  3     3           0.00798942           0.10929777           0.04456446
  4    -4           0.00026266           0.01420141           0.00372653
  4    -3           0.00026266           0.03216594           0.00844162
  4    -2           0.00026266           0.02274386           0.00596885
  4    -1           0.00026266           0.01907120           0.00500430
  4     0           0.00026266           0.01166397           0.00306103
  4     1           0.00026266           0.01907120           0.00500430
  4     2           0.00026266           0.02274386           0.00596885
  4     3           0.00026266           0.03216594           0.00844162
  4     4           0.00026266           0.01420141           0.00372653
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68800547
Total DOS in Cell and MT Volumes =   27.43747702  22.65684847
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.84584449           0.63603787           0.43231823
  1    -1          -0.25915357           1.18551358           0.67522044
  1     0          -0.25915357           1.18551358           0.67522044
  1     1          -0.25915357           1.18551358           0.67522044
  2    -2           0.65119801           4.11245684           3.66108245
  2    -1           0.65119801           5.89066982           5.24508601
  2     0           0.65119801           2.33424387           2.07707890
  2     1           0.65119801           5.89066982           5.24508601
  2     2           0.65119801           4.11245684           3.66108245
  3    -3           0.00256860           0.09386344           0.03414866
  3    -2           0.00256860           0.12684494           0.04614683
  3    -1           0.00256860           0.11932414           0.04341004
  3     0           0.00256860           0.05567239           0.02025658
  3     1           0.00256860           0.11932414           0.04341004
  3     2           0.00256860           0.12684494           0.04614683
  3     3           0.00256860           0.09386344           0.03414866
  4    -4           0.00007264           0.01340402           0.00332050
  4    -3           0.00007264           0.02782399           0.00689364
  4    -2           0.00007264           0.01987511           0.00492418
  4    -1           0.00007264           0.01783199           0.00441735
  4     0           0.00007264           0.01079357           0.00267411
  4     1           0.00007264           0.01783199           0.00441735
  4     2           0.00007264           0.01987511           0.00492418
  4     3           0.00007264           0.02782399           0.00689364
  4     4           0.00007264           0.01340402           0.00332050
