Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69897569
Total DOS in Cell and MT Volumes =   22.40554013  19.15104909
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.94735555           0.71042581           0.45592930
  1    -1          -0.37869244           0.37342094           0.20534550
  1     0          -0.37869244           0.37342094           0.20534550
  1     1          -0.37869244           0.37342094           0.20534550
  2    -2           1.20944497           4.07473195           3.59974780
  2    -1           1.20944497           4.07473195           3.59974780
  2     0           1.20944497           4.07473195           3.59974780
  2     1           1.20944497           4.07473195           3.59974780
  2     2           1.20944497           4.07473195           3.59974780
  3    -3           0.00819947           0.02668253           0.01093583
  3    -2           0.00819947           0.02668253           0.01093583
  3    -1           0.00819947           0.02668253           0.01093583
  3     0           0.00819947           0.02668253           0.01093583
  3     1           0.00819947           0.02668253           0.01093583
  3     2           0.00819947           0.02668253           0.01093583
  3     3           0.00819947           0.02668253           0.01093583
  4    -4           0.00026925           0.00160156           0.00042151
  4    -3           0.00026925           0.00160156           0.00042151
  4    -2           0.00026925           0.00160156           0.00042151
  4    -1           0.00026925           0.00160156           0.00042151
  4     0           0.00026925           0.00160156           0.00042151
  4     1           0.00026925           0.00160156           0.00042151
  4     2           0.00026925           0.00160156           0.00042151
  4     3           0.00026925           0.00160156           0.00042151
  4     4           0.00026925           0.00160156           0.00042151
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.69897569
Total DOS in Cell and MT Volumes =   35.51472263  32.16577977
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.78663397           0.85484215           0.59549032
  1    -1          -0.22002202           0.50761659           0.29301321
  1     0          -0.22002202           0.50761659           0.29301321
  1     1          -0.22002202           0.50761659           0.29301321
  2    -2           0.96691105           6.59404167           6.12659941
  2    -1           0.96691105           6.59404167           6.12659941
  2     0           0.96691105           6.59404167           6.12659941
  2     1           0.96691105           6.59404167           6.12659941
  2     2           0.96691105           6.59404167           6.12659941
  3    -3           0.00176252           0.02188970           0.00784579
  3    -2           0.00176252           0.02188970           0.00784579
  3    -1           0.00176252           0.02188970           0.00784579
  3     0           0.00176252           0.02188970           0.00784579
  3     1           0.00176252           0.02188970           0.00784579
  3     2           0.00176252           0.02188970           0.00784579
  3     3           0.00176252           0.02188970           0.00784579
  4    -4           0.00003658           0.00151049           0.00037025
  4    -3           0.00003658           0.00151049           0.00037025
  4    -2           0.00003658           0.00151049           0.00037025
  4    -1           0.00003658           0.00151049           0.00037025
  4     0           0.00003658           0.00151049           0.00037025
  4     1           0.00003658           0.00151049           0.00037025
  4     2           0.00003658           0.00151049           0.00037025
  4     3           0.00003658           0.00151049           0.00037025
  4     4           0.00003658           0.00151049           0.00037025
