Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.44529939
Total DOS in Cell and MT Volumes =   25.74888540  22.99352242
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.41526429           0.27032083           0.19847230
  1    -1          -0.06236259           0.85649864           0.50690322
  1     0          -0.06236259           0.85649864           0.50690322
  1     1          -0.06236259           0.85649864           0.50690322
  2    -2           0.88917099           4.09255592           3.85739791
  2    -1           0.88917099           6.02041168           5.67559883
  2     0           0.88917099           2.16470016           2.03919698
  2     1           0.88917099           6.02041168           5.67559883
  2     2           0.88917099           4.09255592           3.85739791
  3    -3           0.00099496           0.05451438           0.01889192
  3    -2           0.00099496           0.07005969           0.02427884
  3    -1           0.00099496           0.07144788           0.02475908
  3     0           0.00099496           0.02911414           0.01009117
  3     1           0.00099496           0.07144788           0.02475908
  3     2           0.00099496           0.07005969           0.02427884
  3     3           0.00099496           0.05451438           0.01889192
  4    -4           0.00002127           0.00825491           0.00196853
  4    -3           0.00002127           0.01531587           0.00365294
  4    -2           0.00002127           0.01070053           0.00255214
  4    -1           0.00002127           0.01152728           0.00274881
  4     0           0.00002127           0.00567807           0.00135427
  4     1           0.00002127           0.01152728           0.00274881
  4     2           0.00002127           0.01070053           0.00255214
  4     3           0.00002127           0.01531587           0.00365294
  4     4           0.00002127           0.00825491           0.00196853
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.44529939
Total DOS in Cell and MT Volumes =   13.85989447  11.21272021
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.52938359           0.27073147           0.18609768
  1    -1          -0.15843180           0.87256939           0.48584827
  1     0          -0.15843180           0.87256939           0.48584827
  1     1          -0.15843180           0.87256939           0.48584827
  2    -2           1.17084648           1.91247323           1.72282512
  2    -1           1.17084648           2.73420661           2.46323141
  2     0           1.17084648           1.09073985           0.98241883
  2     1           1.17084648           2.73420661           2.46323141
  2     2           1.17084648           1.91247323           1.72282512
  3    -3           0.00359860           0.06257451           0.02437246
  3    -2           0.00359860           0.08011915           0.03120570
  3    -1           0.00359860           0.08122726           0.03163597
  3     0           0.00359860           0.03459538           0.01347719
  3     1           0.00359860           0.08122726           0.03163597
  3     2           0.00359860           0.08011915           0.03120570
  3     3           0.00359860           0.06257451           0.02437246
  4    -4           0.00009565           0.00869631           0.00220794
  4    -3           0.00009565           0.01682970           0.00427362
  4    -2           0.00009565           0.01173509           0.00297992
  4    -1           0.00009565           0.01217842           0.00309193
  4     0           0.00009565           0.00603908           0.00153355
  4     1           0.00009565           0.01217842           0.00309193
  4     2           0.00009565           0.01173509           0.00297992
  4     3           0.00009565           0.01682970           0.00427362
  4     4           0.00009565           0.00869631           0.00220794
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.44529939
Total DOS in Cell and MT Volumes =   12.68653752  10.06947200
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.49788973           0.26042506           0.17961897
  1    -1          -0.16350838           0.86404483           0.47689043
  1     0          -0.16350838           0.86404483           0.47689043
  1     1          -0.16350838           0.86404483           0.47689043
  2    -2           1.20287809           1.70452004           1.52001524
  2    -1           1.20287809           2.42797198           2.16526564
  2     0           1.20287809           0.98106810           0.87476484
  2     1           1.20287809           2.42797198           2.16526564
  2     2           1.20287809           1.70452004           1.52001524
  3    -3           0.00367981           0.06249178           0.02419711
  3    -2           0.00367981           0.07997875           0.03096786
  3    -1           0.00367981           0.08108147           0.03139357
  3     0           0.00367981           0.03460725           0.01340242
  3     1           0.00367981           0.08108147           0.03139357
  3     2           0.00367981           0.07997875           0.03096786
  3     3           0.00367981           0.06249178           0.02419711
  4    -4           0.00011141           0.00878753           0.00226139
  4    -3           0.00011141           0.01706115           0.00439119
  4    -2           0.00011141           0.01189730           0.00306212
  4    -1           0.00011141           0.01230869           0.00316742
  4     0           0.00011141           0.00610528           0.00157141
  4     1           0.00011141           0.01230869           0.00316742
  4     2           0.00011141           0.01189730           0.00306212
  4     3           0.00011141           0.01706115           0.00439119
  4     4           0.00011141           0.00878753           0.00226139
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.44529939
Total DOS in Cell and MT Volumes =   19.57530347  16.58998287
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.45953482           0.27086032           0.19435740
  1    -1          -0.08124598           0.86517893           0.50516733
  1     0          -0.08124598           0.86517893           0.50516733
  1     1          -0.08124598           0.86517893           0.50516733
  2    -2           0.56133643           2.96557572           2.69416010
  2    -1           0.56133643           4.32274902           3.92831296
  2     0           0.56133643           1.60840242           1.46000724
  2     1           0.56133643           4.32274902           3.92831296
  2     2           0.56133643           2.96557572           2.69416010
  3    -3           0.00154677           0.05595157           0.01980540
  3    -2           0.00154677           0.07189549           0.02544883
  3    -1           0.00154677           0.07321021           0.02591331
  3     0           0.00154677           0.03006362           0.01064353
  3     1           0.00154677           0.07321021           0.02591331
  3     2           0.00154677           0.07189549           0.02544883
  3     3           0.00154677           0.05595157           0.01980540
  4    -4           0.00004052           0.00828317           0.00200486
  4    -3           0.00004052           0.01366734           0.00330866
  4    -2           0.00004052           0.00966346           0.00233936
  4    -1           0.00004052           0.01139710           0.00275848
  4     0           0.00004052           0.00565417           0.00136877
  4     1           0.00004052           0.01139710           0.00275848
  4     2           0.00004052           0.00966346           0.00233936
  4     3           0.00004052           0.01366734           0.00330866
  4     4           0.00004052           0.00828317           0.00200486
Atom: V , Spin: 2, Partial Phase Shift and DOS at Energy =    0.44529939
Total DOS in Cell and MT Volumes =   25.74888540  22.99352242
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
