Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.39152634
Total DOS in Cell and MT Volumes =   37.07274158  34.54422468
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.31401817           0.76310926           0.56864406
  1    -1          -0.03052303           0.37083174           0.22097359
  1     0          -0.03052303           0.37083174           0.22097359
  1     1          -0.03052303           0.37083174           0.22097359
  2    -2           0.84721062           7.03116220           6.65974789
  2    -1           0.84721062           7.03116220           6.65974789
  2     0           0.84721062           7.03116220           6.65974789
  2     1           0.84721062           7.03116220           6.65974789
  2     2           0.84721062           7.03116220           6.65974789
  3    -3           0.00079420           0.00555224           0.00190546
  3    -2           0.00079420           0.00555224           0.00190546
  3    -1           0.00079420           0.00555224           0.00190546
  3     0           0.00079420           0.00555224           0.00190546
  3     1           0.00079420           0.00555224           0.00190546
  3     2           0.00079420           0.00555224           0.00190546
  3     3           0.00079420           0.00555224           0.00190546
  4    -4           0.00001605           0.00027338           0.00006469
  4    -3           0.00001605           0.00027338           0.00006469
  4    -2           0.00001605           0.00027338           0.00006469
  4    -1           0.00001605           0.00027338           0.00006469
  4     0           0.00001605           0.00027338           0.00006469
  4     1           0.00001605           0.00027338           0.00006469
  4     2           0.00001605           0.00027338           0.00006469
  4     3           0.00001605           0.00027338           0.00006469
  4     4           0.00001605           0.00027338           0.00006469
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.39152634
Total DOS in Cell and MT Volumes =   25.49276413  22.64510988
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.41398683           0.66297013           0.46477005
  1    -1          -0.10975680           0.29766992           0.16715392
  1     0          -0.10975680           0.29766992           0.16715392
  1     1          -0.10975680           0.29766992           0.16715392
  2    -2           1.13759265           4.77785256           4.33219561
  2    -1           1.13759265           4.77785256           4.33219561
  2     0           1.13759265           4.77785256           4.33219561
  2     1           1.13759265           4.77785256           4.33219561
  2     2           1.13759265           4.77785256           4.33219561
  3    -3           0.00278852           0.00642078           0.00246465
  3    -2           0.00278852           0.00642078           0.00246465
  3    -1           0.00278852           0.00642078           0.00246465
  3     0           0.00278852           0.00642078           0.00246465
  3     1           0.00278852           0.00642078           0.00246465
  3     2           0.00278852           0.00642078           0.00246465
  3     3           0.00278852           0.00642078           0.00246465
  4    -4           0.00006947           0.00028622           0.00007194
  4    -3           0.00006947           0.00028622           0.00007194
  4    -2           0.00006947           0.00028622           0.00007194
  4    -1           0.00006947           0.00028622           0.00007194
  4     0           0.00006947           0.00028622           0.00007194
  4     1           0.00006947           0.00028622           0.00007194
  4     2           0.00006947           0.00028622           0.00007194
  4     3           0.00006947           0.00028622           0.00007194
  4     4           0.00006947           0.00028622           0.00007194
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.39152634
Total DOS in Cell and MT Volumes =   23.60340275  20.73759526
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.37636394           0.66709250           0.46984938
  1    -1          -0.11237868           0.29338851           0.16351755
  1     0          -0.11237868           0.29338851           0.16351755
  1     1          -0.11237868           0.29338851           0.16351755
  2    -2           1.17060195           4.40170280           3.95186230
  2    -1           1.17060195           4.40170280           3.95186230
  2     0           1.17060195           4.40170280           3.95186230
  2     1           1.17060195           4.40170280           3.95186230
  2     2           1.17060195           4.40170280           3.95186230
  3    -3           0.00289363           0.00643271           0.00245990
  3    -2           0.00289363           0.00643271           0.00245990
  3    -1           0.00289363           0.00643271           0.00245990
  3     0           0.00289363           0.00643271           0.00245990
  3     1           0.00289363           0.00643271           0.00245990
  3     2           0.00289363           0.00643271           0.00245990
  3     3           0.00289363           0.00643271           0.00245990
  4    -4           0.00008080           0.00028908           0.00007360
  4    -3           0.00008080           0.00028908           0.00007360
  4    -2           0.00008080           0.00028908           0.00007360
  4    -1           0.00008080           0.00028908           0.00007360
  4     0           0.00008080           0.00028908           0.00007360
  4     1           0.00008080           0.00028908           0.00007360
  4     2           0.00008080           0.00028908           0.00007360
  4     3           0.00008080           0.00028908           0.00007360
  4     4           0.00008080           0.00028908           0.00007360
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.39152634
Total DOS in Cell and MT Volumes =   15.65052733  13.80755262
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.34929655           0.72698631           0.53076449
  1    -1          -0.04203840           0.35790880           0.21083463
  1     0          -0.04203840           0.35790880           0.21083463
  1     1          -0.04203840           0.35790880           0.21083463
  2    -2           0.52396426           2.76144712           2.52592398
  2    -1           0.52396426           2.76144712           2.52592398
  2     0           0.52396426           2.76144712           2.52592398
  2     1           0.52396426           2.76144712           2.52592398
  2     2           0.52396426           2.76144712           2.52592398
  3    -3           0.00125781           0.00572686           0.00200938
  3    -2           0.00125781           0.00572686           0.00200938
  3    -1           0.00125781           0.00572686           0.00200938
  3     0           0.00125781           0.00572686           0.00200938
  3     1           0.00125781           0.00572686           0.00200938
  3     2           0.00125781           0.00572686           0.00200938
  3     3           0.00125781           0.00572686           0.00200938
  4    -4           0.00003112           0.00027678           0.00006652
  4    -3           0.00003112           0.00027678           0.00006652
  4    -2           0.00003112           0.00027678           0.00006652
  4    -1           0.00003112           0.00027678           0.00006652
  4     0           0.00003112           0.00027678           0.00006652
  4     1           0.00003112           0.00027678           0.00006652
  4     2           0.00003112           0.00027678           0.00006652
  4     3           0.00003112           0.00027678           0.00006652
  4     4           0.00003112           0.00027678           0.00006652
Atom: V , Spin: 2, Partial Phase Shift and DOS at Energy =    0.39152634
Total DOS in Cell and MT Volumes =   37.07274158  34.54422468
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.31401817           0.76310926           0.56864406
  1    -1          -0.03052303           0.37083174           0.22097359
  1     0          -0.03052303           0.37083174           0.22097359
  1     1          -0.03052303           0.37083174           0.22097359
  2    -2           0.84721062           7.03116220           6.65974789
  2    -1           0.84721062           7.03116220           6.65974789
  2     0           0.84721062           7.03116220           6.65974789
  2     1           0.84721062           7.03116220           6.65974789
  2     2           0.84721062           7.03116220           6.65974789
  3    -3           0.00079420           0.00555224           0.00190546
  3    -2           0.00079420           0.00555224           0.00190546
  3    -1           0.00079420           0.00555224           0.00190546
  3     0           0.00079420           0.00555224           0.00190546
  3     1           0.00079420           0.00555224           0.00190546
  3     2           0.00079420           0.00555224           0.00190546
  3     3           0.00079420           0.00555224           0.00190546
  4    -4           0.00001605           0.00027338           0.00006469
  4    -3           0.00001605           0.00027338           0.00006469
  4    -2           0.00001605           0.00027338           0.00006469
  4    -1           0.00001605           0.00027338           0.00006469
  4     0           0.00001605           0.00027338           0.00006469
  4     1           0.00001605           0.00027338           0.00006469
  4     2           0.00001605           0.00027338           0.00006469
  4     3           0.00001605           0.00027338           0.00006469
  4     4           0.00001605           0.00027338           0.00006469
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.39152634
