Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.96962622
Total DOS in Cell and MT Volumes =    5.87337781   5.00444654
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91612507           0.53685147           0.32126207
  1    -1          -0.29239896           0.32356279           0.16079114
  1     0          -0.29239896           0.32356279           0.16079114
  1     1          -0.29239896           0.32356279           0.16079114
  2    -2           2.54341909           0.84247232           0.82993296
  2    -1           2.54341909           0.84247232           0.82993296
  2     0           2.54341909           0.84247232           0.82993296
  2     1           2.54341909           0.84247232           0.82993296
  2     2           2.54341909           0.84247232           0.82993296
  3    -3           0.00742185           0.02027872           0.00698143
  3    -2           0.00742185           0.02027872           0.00698143
  3    -1           0.00742185           0.02027872           0.00698143
  3     0           0.00742185           0.02027872           0.00698143
  3     1           0.00742185           0.02027872           0.00698143
  3     2           0.00742185           0.02027872           0.00698143
  3     3           0.00742185           0.02027872           0.00698143
  4    -4           0.00022001           0.00128060           0.00025292
  4    -3           0.00022001           0.00128060           0.00025292
  4    -2           0.00022001           0.00128060           0.00025292
  4    -1           0.00022001           0.00128060           0.00025292
  4     0           0.00022001           0.00128060           0.00025292
  4     1           0.00022001           0.00128060           0.00025292
  4     2           0.00022001           0.00128060           0.00025292
  4     3           0.00022001           0.00128060           0.00025292
  4     4           0.00022001           0.00128060           0.00025292
