Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.50648966
Total DOS in Cell and MT Volumes =   22.18071296  19.67979305
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.51591328           0.26404100           0.19102659
  1    -1          -0.09868670           0.74877603           0.44011029
  1     0          -0.09868670           0.74877603           0.44011029
  1     1          -0.09868670           0.74877603           0.44011029
  2    -2           0.92679370           3.50287101           3.28794341
  2    -1           0.92679370           5.17341462           4.85675886
  2     0           0.92679370           1.83232741           1.71912796
  2     1           0.92679370           5.17341462           4.85675886
  2     2           0.92679370           3.50287101           3.28794341
  3    -3           0.00124029           0.05085017           0.01780517
  3    -2           0.00124029           0.06588228           0.02306838
  3    -1           0.00124029           0.06600216           0.02310966
  3     0           0.00124029           0.02812219           0.00984844
  3     1           0.00124029           0.06600216           0.02310966
  3     2           0.00124029           0.06588228           0.02306838
  3     3           0.00124029           0.05085017           0.01780517
  4    -4           0.00002803           0.00776503           0.00186712
  4    -3           0.00002803           0.01451635           0.00349100
  4    -2           0.00002803           0.01011710           0.00243303
  4    -1           0.00002803           0.01082324           0.00260240
  4     0           0.00002803           0.00541035           0.00130113
  4     1           0.00002803           0.01082324           0.00260240
  4     2           0.00002803           0.01011710           0.00243303
  4     3           0.00002803           0.01451635           0.00349100
  4     4           0.00002803           0.00776503           0.00186712
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50648966
Total DOS in Cell and MT Volumes =   12.16208478   9.73312721
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.64552788           0.27364160           0.18438301
  1    -1          -0.21318696           0.78544927           0.43430632
  1     0          -0.21318696           0.78544927           0.43430632
  1     1          -0.21318696           0.78544927           0.43430632
  2    -2           1.19832988           1.65147971           1.47911392
  2    -1           1.19832988           2.37092451           2.12355423
  2     0           1.19832988           0.93203491           0.83467360
  2     1           1.19832988           2.37092451           2.12355423
  2     2           1.19832988           1.65147971           1.47911392
  3    -3           0.00461434           0.05909226           0.02337099
  3    -2           0.00461434           0.07607643           0.03008795
  3    -1           0.00461434           0.07582118           0.02998583
  3     0           0.00461434           0.03399889           0.01344873
  3     1           0.00461434           0.07582118           0.02998583
  3     2           0.00461434           0.07607643           0.03008795
  3     3           0.00461434           0.05909226           0.02337099
  4    -4           0.00013056           0.00820490           0.00210550
  4    -3           0.00013056           0.01597039           0.00409882
  4    -2           0.00013056           0.01110952           0.00285127
  4    -1           0.00013056           0.01146113           0.00294101
  4     0           0.00013056           0.00578146           0.00148385
  4     1           0.00013056           0.01146113           0.00294101
  4     2           0.00013056           0.01110952           0.00285127
  4     3           0.00013056           0.01597039           0.00409882
  4     4           0.00013056           0.00820490           0.00210550
