Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69191322
Total DOS in Cell and MT Volumes =   16.37708920  12.66634677
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.93066396           0.59751941           0.37960798
  1    -1          -0.37245246           1.20019494           0.66159333
  1     0          -0.37245246           1.20019494           0.66159333
  1     1          -0.37245246           1.20019494           0.66159333
  2    -2           1.26499011           2.06336827           1.82273944
  2    -1           1.26499011           3.00843010           2.65761142
  2     0           1.26499011           1.11830644           0.98786747
  2     1           1.26499011           3.00843010           2.65761142
  2     2           1.26499011           2.06336827           1.82273944
  3    -3           0.00817309           0.09750103           0.04032868
  3    -2           0.00817309           0.12281824           0.05079908
  3    -1           0.00817309           0.11753569           0.04861267
  3     0           0.00817309           0.06744904           0.02790269
  3     1           0.00817309           0.11753569           0.04861267
  3     2           0.00817309           0.12281824           0.05079908
  3     3           0.00817309           0.09750103           0.04032868
  4    -4           0.00026270           0.01132909           0.00299646
  4    -3           0.00026270           0.03262030           0.00862920
  4    -2           0.00026270           0.02213134           0.00585444
  4    -1           0.00026270           0.01636945           0.00432959
  4     0           0.00026270           0.00902253           0.00238668
  4     1           0.00026270           0.01636945           0.00432959
  4     2           0.00026270           0.02213134           0.00585444
  4     3           0.00026270           0.03262030           0.00862920
  4     4           0.00026270           0.01132909           0.00299646
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.69191322
Total DOS in Cell and MT Volumes =   28.53051349  24.85192046
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.75141048           0.48855313           0.33797964
  1    -1          -0.20192018           0.98640505           0.56801712
  1     0          -0.20192018           0.98640505           0.56801712
  1     1          -0.20192018           0.98640505           0.56801712
  2    -2           1.00157944           4.41025120           4.09255537
  2    -1           1.00157944           6.65188268           6.17336326
  2     0           1.00157944           2.16861973           2.01174748
  2     1           1.00157944           6.65188268           6.17336326
  2     2           1.00157944           4.41025120           4.09255537
  3    -3           0.00223867           0.08166087           0.02944978
  3    -2           0.00223867           0.10509381           0.03789953
  3    -1           0.00223867           0.10073508           0.03632684
  3     0           0.00223867           0.05304956           0.01913420
  3     1           0.00223867           0.10073508           0.03632684
  3     2           0.00223867           0.10509381           0.03789953
  3     3           0.00223867           0.08166087           0.02944978
  4    -4           0.00006208           0.01059175           0.00260584
  4    -3           0.00006208           0.03026591           0.00744741
  4    -2           0.00006208           0.02054044           0.00505424
  4    -1           0.00006208           0.01540584           0.00379024
  4     0           0.00006208           0.00822075           0.00202275
  4     1           0.00006208           0.01540584           0.00379024
  4     2           0.00006208           0.02054044           0.00505424
  4     3           0.00006208           0.03026591           0.00744741
  4     4           0.00006208           0.01059175           0.00260584
