Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.83996237
Total DOS in Cell and MT Volumes =   19.96711371  16.71439939
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.86911690           0.48703799           0.32011516
  1    -1          -0.26807224           1.03542127           0.58714558
  1     0          -0.26807224           1.03542127           0.58714558
  1     1          -0.26807224           1.03542127           0.58714558
  2    -2           1.08573123           2.84844754           2.61540933
  2    -1           1.08573123           4.27342877           3.92412163
  2     0           1.08573123           1.42346632           1.30669703
  2     1           1.08573123           4.27342877           3.92412163
  2     2           1.08573123           2.84844754           2.61540933
  3    -3           0.00385966           0.07498867           0.02791854
  3    -2           0.00385966           0.09507230           0.03539494
  3    -1           0.00385966           0.09309332           0.03465750
  3     0           0.00385966           0.04783169           0.01781009
  3     1           0.00385966           0.09309332           0.03465750
  3     2           0.00385966           0.09507230           0.03539494
  3     3           0.00385966           0.07498867           0.02791854
  4    -4           0.00013123           0.00935620           0.00235462
  4    -3           0.00013123           0.02380191           0.00599093
  4    -2           0.00013123           0.01607042           0.00404487
  4    -1           0.00013123           0.01331085           0.00334986
  4     0           0.00013123           0.00737393           0.00185593
  4     1           0.00013123           0.01331085           0.00334986
  4     2           0.00013123           0.01607042           0.00404487
  4     3           0.00013123           0.02380191           0.00599093
  4     4           0.00013123           0.00935620           0.00235462
