Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69682510
Total DOS in Cell and MT Volumes =    7.74046767   7.26549064
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.66017308           0.16083678           0.09998677
  1    -1          -0.15830829           0.18609058           0.09334578
  1     0          -0.15830829           0.18609058           0.09334578
  1     1          -0.15830829           0.18609058           0.09334578
  2    -2           2.69418237           1.46730925           1.45007993
  2    -1           2.69418237           1.07548000           1.06273505
  2     0           2.69418237           1.85913850           1.83742482
  2     1           2.69418237           1.07548000           1.06273505
  2     2           2.69418237           1.46730925           1.45007993
  3    -3           0.00359703           0.01087611           0.00351103
  3    -2           0.00359703           0.00297435           0.00095727
  3    -1           0.00359703           0.00870987           0.00281051
  3     0           0.00359703           0.01412548           0.00456181
  3     1           0.00359703           0.00870987           0.00281051
  3     2           0.00359703           0.00297435           0.00095727
  3     3           0.00359703           0.01087611           0.00351103
  4    -4           0.00009034           0.00280694           0.00053138
  4    -3           0.00009034           0.00061004           0.00011525
  4    -2           0.00009034           0.00141834           0.00026828
  4    -1           0.00009034           0.00191207           0.00036185
  4     0           0.00009034           0.00390126           0.00073878
  4     1           0.00009034           0.00191207           0.00036185
  4     2           0.00009034           0.00141834           0.00026828
  4     3           0.00009034           0.00061004           0.00011525
  4     4           0.00009034           0.00280694           0.00053138
