Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68395377
Total DOS in Cell and MT Volumes =   22.38371123  18.97933729
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.94205300           0.78378150           0.51099139
  1    -1          -0.37920914           0.41988664           0.23193284
  1     0          -0.37920914           0.42062088           0.23193284
  1     1          -0.37920914           0.42135512           0.23193284
  2    -2           1.09464451           4.03414240           3.52174815
  2    -1           1.15549218           3.99131550           3.59119055
  2     0           1.03379682           4.07382440           3.45230575
  2     1           1.15549218           4.00487891           3.59119055
  2     2           1.09464449           4.03777915           3.52174815
  3    -3           0.00720975           0.03168284           0.01261935
  3    -2           0.00865000           0.02651525           0.01300139
  3    -1           0.00736156           0.03279965           0.01265063
  3     0           0.00698204           0.03184226           0.01257241
  3     1           0.00736157           0.03279774           0.01265063
  3     2           0.00865000           0.02689795           0.01300139
  3     3           0.00720976           0.03314940           0.01261935
  4    -4           0.00017332          -0.00270860           0.00056493
  4    -3           0.00027944          -0.01187552           0.00060380
  4    -2           0.00024102          -0.00398680           0.00062253
  4    -1           0.00018221           0.00123697           0.00053377
  4     0           0.00017833          -0.00274969           0.00059903
  4     1           0.00018221           0.00126723           0.00053377
  4     2           0.00024102          -0.00476408           0.00062253
  4     3           0.00027944           0.00171814           0.00060380
  4     4           0.00017332           0.00230401           0.00056493
