Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.78409862
Total DOS in Cell and MT Volumes =   28.65070727  25.73040090
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.81232132           0.65846053           0.43737355
  1    -1          -0.23655748           0.37882313           0.21521506
  1     0          -0.23655748           0.37882313           0.21521506
  1     1          -0.23655748           0.37882313           0.21521506
  2    -2           1.06471593           5.34768799           4.92099745
  2    -1           1.06471593           5.34768799           4.92099745
  2     0           1.06471593           5.34768799           4.92099745
  2     1           1.06471593           5.34768799           4.92099745
  2     2           1.06471593           5.34768799           4.92099745
  3    -3           0.00346455           0.01554327           0.00575107
  3    -2           0.00346455           0.01554327           0.00575107
  3    -1           0.00346455           0.01554327           0.00575107
  3     0           0.00346455           0.01554327           0.00575107
  3     1           0.00346455           0.01554327           0.00575107
  3     2           0.00346455           0.01554327           0.00575107
  3     3           0.00346455           0.01554327           0.00575107
  4    -4           0.00011427           0.00094828           0.00023750
  4    -3           0.00011427           0.00094828           0.00023750
  4    -2           0.00011427           0.00094828           0.00023750
  4    -1           0.00011427           0.00094828           0.00023750
  4     0           0.00011427           0.00094828           0.00023750
  4     1           0.00011427           0.00094828           0.00023750
  4     2           0.00011427           0.00094828           0.00023750
  4     3           0.00011427           0.00094828           0.00023750
  4     4           0.00011427           0.00094828           0.00023750
