Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.88955287
Total DOS in Cell and MT Volumes =   16.42875411  13.79993282
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.18069964           0.57172371           0.35631524
  1    -1          -0.52996641           0.32414835           0.18083175
  1     0          -0.52996641           0.32468230           0.18083175
  1     1          -0.52996641           0.32521626           0.18083175
  2    -2           1.15971067           2.93865192           2.55454270
  2    -1           1.21216503           2.85819679           2.56356435
  2     0           1.10725629           3.01503094           2.54552106
  2     1           1.21216503           2.86705928           2.56356435
  2     2           1.15971065           2.93900701           2.55454270
  3    -3           0.01092209           0.03932535           0.01592176
  3    -2           0.01292598           0.03259039           0.01643394
  3    -1           0.01112337           0.04019079           0.01596542
  3     0           0.01062018           0.03936123           0.01585627
  3     1           0.01112338           0.04018907           0.01596542
  3     2           0.01292598           0.03306384           0.01643394
  3     3           0.01092211           0.04039154           0.01592176
  4    -4           0.00029323          -0.00019576           0.00074944
  4    -3           0.00045824          -0.00662136           0.00078515
  4    -2           0.00039586          -0.00124997           0.00079370
  4    -1           0.00030928           0.00234159           0.00073006
  4     0           0.00029935          -0.00032848           0.00077197
  4     1           0.00030928           0.00236501           0.00073006
  4     2           0.00039586          -0.00171189           0.00079370
  4     3           0.00045824           0.00226455           0.00078515
  4     4           0.00029323           0.00306164           0.00074944
