Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74478858
Total DOS in Cell and MT Volumes =    7.59041969   7.12335284
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.70986902           0.14621262           0.09024558
  1    -1          -0.18205975           0.18043513           0.09030648
  1     0          -0.18205975           0.18043513           0.09030648
  1     1          -0.18205975           0.18043513           0.09030648
  2    -2           2.66573551           1.44258281           1.42479051
  2    -1           2.66573551           1.05237757           1.03928912
  2     0           2.66573551           1.83278805           1.81029189
  2     1           2.66573551           1.05237757           1.03928912
  2     2           2.66573551           1.44258281           1.42479051
  3    -3           0.00417549           0.01137625           0.00371710
  3    -2           0.00417549           0.00316517           0.00103127
  3    -1           0.00417549           0.00916367           0.00299294
  3     0           0.00417549           0.01469512           0.00480334
  3     1           0.00417549           0.00916367           0.00299294
  3     2           0.00417549           0.00316517           0.00103127
  3     3           0.00417549           0.01137625           0.00371710
  4    -4           0.00010859           0.00291775           0.00055679
  4    -3           0.00010859           0.00063473           0.00012089
  4    -2           0.00010859           0.00146609           0.00027955
  4    -1           0.00010859           0.00203107           0.00038747
  4     0           0.00010859           0.00398830           0.00076131
  4     1           0.00010859           0.00203107           0.00038747
  4     2           0.00010859           0.00146609           0.00027955
  4     3           0.00010859           0.00063473           0.00012089
  4     4           0.00010859           0.00291775           0.00055679
