Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74478858
Total DOS in Cell and MT Volumes =    6.47074144   5.51204289
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.70986902           0.68520720           0.42286801
  1    -1          -0.18205975           0.38021333           0.19032167
  1     0          -0.18205975           0.38021333           0.19032167
  1     1          -0.18205975           0.38021333           0.19032167
  2    -2           2.66573551           0.90809751           0.89700191
  2    -1           2.66573551           0.90809751           0.89700191
  2     0           2.66573551           0.90809751           0.89700191
  2     1           2.66573551           0.90809751           0.89700191
  2     2           2.66573551           0.90809751           0.89700191
  3    -3           0.00417549           0.01392861           0.00455456
  3    -2           0.00417549           0.01392861           0.00455456
  3    -1           0.00417549           0.01392861           0.00455456
  3     0           0.00417549           0.01392861           0.00455456
  3     1           0.00417549           0.01392861           0.00455456
  3     2           0.00417549           0.01392861           0.00455456
  3     3           0.00417549           0.01392861           0.00455456
  4    -4           0.00010859           0.00076738           0.00014649
  4    -3           0.00010859           0.00076738           0.00014649
  4    -2           0.00010859           0.00076738           0.00014649
  4    -1           0.00010859           0.00076738           0.00014649
  4     0           0.00010859           0.00076738           0.00014649
  4     1           0.00010859           0.00076738           0.00014649
  4     2           0.00010859           0.00076738           0.00014649
  4     3           0.00010859           0.00076738           0.00014649
  4     4           0.00010859           0.00076738           0.00014649
