Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.79585129
Total DOS in Cell and MT Volumes =    6.85408078   6.43228060
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.76028859           0.13154561           0.08059604
  1    -1          -0.20732930           0.15930589           0.07956234
  1     0          -0.20732930           0.15930589           0.07956234
  1     1          -0.20732930           0.15930589           0.07956234
  2    -2           2.63644087           1.30531367           1.28839789
  2    -1           2.63644087           0.94984430           0.93743363
  2     0           2.63644087           1.66078304           1.63936214
  2     1           2.63644087           0.94984430           0.93743363
  2     2           2.63644087           1.30531367           1.28839789
  3    -3           0.00483663           0.01044666           0.00345563
  3    -2           0.00483663           0.00272807           0.00089941
  3    -1           0.00483663           0.00830081           0.00274454
  3     0           0.00483663           0.01366544           0.00452227
  3     1           0.00483663           0.00830081           0.00274454
  3     2           0.00483663           0.00272807           0.00089941
  3     3           0.00483663           0.01044666           0.00345563
  4    -4           0.00013014           0.00271759           0.00052285
  4    -3           0.00013014           0.00059288           0.00011383
  4    -2           0.00013014           0.00142701           0.00027433
  4    -1           0.00013014           0.00181445           0.00034896
  4     0           0.00013014           0.00379810           0.00073096
  4     1           0.00013014           0.00181445           0.00034896
  4     2           0.00013014           0.00142701           0.00027433
  4     3           0.00013014           0.00059288           0.00011383
  4     4           0.00013014           0.00271759           0.00052285
