Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.56999387
Total DOS in Cell and MT Volumes =    9.29029593   8.70505174
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.51531058           0.26131861           0.16581473
  1    -1          -0.09601307           0.23748925           0.11999620
  1     0          -0.09601307           0.23748925           0.11999620
  1     1          -0.09601307           0.23748925           0.11999620
  2    -2           2.77450224           1.73700949           1.71948350
  2    -1           2.77450224           1.29323951           1.28006238
  2     0           2.77450224           2.18077947           2.15890463
  2     1           2.77450224           1.29323951           1.28006238
  2     2           2.77450224           1.73700949           1.71948350
  3    -3           0.00227315           0.01044643           0.00325903
  3    -2           0.00227315           0.00323892           0.00100772
  3    -1           0.00227315           0.00864303           0.00269532
  3     0           0.00227315           0.01315153           0.00410460
  3     1           0.00227315           0.00864303           0.00269532
  3     2           0.00227315           0.00323892           0.00100772
  3     3           0.00227315           0.01044643           0.00325903
  4    -4           0.00005118           0.00285833           0.00052894
  4    -3           0.00005118           0.00058384           0.00010780
  4    -2           0.00005118           0.00131937           0.00024390
  4    -1           0.00005118           0.00181403           0.00033556
  4     0           0.00005118           0.00427267           0.00079091
  4     1           0.00005118           0.00181403           0.00033556
  4     2           0.00005118           0.00131937           0.00024390
  4     3           0.00005118           0.00058384           0.00010780
  4     4           0.00005118           0.00285833           0.00052894
