Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.49310846
Total DOS in Cell and MT Volumes =   52.19170307  47.94334909
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.43298357           1.09543267           0.77805864
  1    -1          -0.06305156           0.55634201           0.32441815
  1     0          -0.06305156           0.55634201           0.32441815
  1     1          -0.06305156           0.55634201           0.32441815
  2    -2           0.93797380           9.87069777           9.23325485
  2    -1           0.93797380           9.87069777           9.23325485
  2     0           0.93797380           9.87069777           9.23325485
  2     1           0.93797380           9.87069777           9.23325485
  2     2           0.93797380           9.87069777           9.23325485
  3    -3           0.00161960           0.00991627           0.00352957
  3    -2           0.00161960           0.00991627           0.00352957
  3    -1           0.00161960           0.00991627           0.00352957
  3     0           0.00161960           0.00991627           0.00352957
  3     1           0.00161960           0.00991627           0.00352957
  3     2           0.00161960           0.00991627           0.00352957
  3     3           0.00161960           0.00991627           0.00352957
  4    -4           0.00004316           0.00048240           0.00011719
  4    -3           0.00004316           0.00048240           0.00011719
  4    -2           0.00004316           0.00048240           0.00011719
  4    -1           0.00004316           0.00048240           0.00011719
  4     0           0.00004316           0.00048240           0.00011719
  4     1           0.00004316           0.00048240           0.00011719
  4     2           0.00004316           0.00048240           0.00011719
  4     3           0.00004316           0.00048240           0.00011719
  4     4           0.00004316           0.00048240           0.00011719
