Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.49310846
Total DOS in Cell and MT Volumes =   35.76142364  31.32469128
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.43298357           0.36976247           0.26242060
  1    -1          -0.06305156           1.37704943           0.80273788
  1     0          -0.06305156           1.37704943           0.80273788
  1     1          -0.06305156           1.37704943           0.80273788
  2    -2           0.93797380           5.47409635           5.11619793
  2    -1           0.93797380           8.42260843           7.87376582
  2     0           0.93797380           2.52558427           2.35863004
  2     1           0.93797380           8.42260843           7.87376582
  2     2           0.93797380           5.47409635           5.11619793
  3    -3           0.00161960           0.10124636           0.03603212
  3    -2           0.00161960           0.12403704           0.04414188
  3    -1           0.00161960           0.12919290           0.04597497
  3     0           0.00161960           0.05932656           0.02111785
  3     1           0.00161960           0.12919290           0.04597497
  3     2           0.00161960           0.12403704           0.04414188
  3     3           0.00161960           0.10124636           0.03603212
  4    -4           0.00004316           0.01393262           0.00338414
  4    -3           0.00004316           0.02837763           0.00689416
  4    -2           0.00004316           0.01994738           0.00484597
  4    -1           0.00004316           0.01935618           0.00470147
  4     0           0.00004316           0.01001226           0.00243224
  4     1           0.00004316           0.01935618           0.00470147
  4     2           0.00004316           0.01994738           0.00484597
  4     3           0.00004316           0.02837763           0.00689416
  4     4           0.00004316           0.01393262           0.00338414
