Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    0.49701336
Total DOS in Cell and MT Volumes =    8.66281548   8.15463707
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.42128820           0.23436099           0.15057663
  1    -1          -0.06146779           0.20714783           0.10514118
  1     0          -0.06146779           0.20714783           0.10514118
  1     1          -0.06146779           0.20714783           0.10514118
  2    -2           2.82382359           1.63611369           1.62111439
  2    -1           2.82382359           1.19720677           1.18608635
  2     0           2.82382359           2.07502060           2.05614243
  2     1           2.82382359           1.19720677           1.18608635
  2     2           2.82382359           1.63611369           1.62111439
  3    -3           0.00164712           0.00929269           0.00283726
  3    -2           0.00164712           0.00240614           0.00073181
  3    -1           0.00164712           0.00730303           0.00222858
  3     0           0.00164712           0.01227719           0.00375027
  3     1           0.00164712           0.00730303           0.00222858
  3     2           0.00164712           0.00240614           0.00073181
  3     3           0.00164712           0.00929269           0.00283726
  4    -4           0.00003428           0.00245783           0.00044829
  4    -3           0.00003428           0.00052067           0.00009472
  4    -2           0.00003428           0.00117107           0.00021335
  4    -1           0.00003428           0.00153290           0.00027946
  4     0           0.00003428           0.00370360           0.00067576
  4     1           0.00003428           0.00153290           0.00027946
  4     2           0.00003428           0.00117107           0.00021335
  4     3           0.00003428           0.00052067           0.00009472
  4     4           0.00003428           0.00245783           0.00044829
