Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    1.10575322
Total DOS in Cell and MT Volumes =    5.54682689   4.71828688
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02451434           0.47386398           0.27894207
  1    -1          -0.35725366           0.29569835           0.14671565
  1     0          -0.35725366           0.29569835           0.14671565
  1     1          -0.35725366           0.29569835           0.14671565
  2    -2           2.47703204           0.80042560           0.78727777
  2    -1           2.47703204           0.80042560           0.78727777
  2     0           2.47703204           0.80042560           0.78727777
  2     1           2.47703204           0.80042560           0.78727777
  2     2           2.47703204           0.80042560           0.78727777
  3    -3           0.00979483           0.02415947           0.00855249
  3    -2           0.00979483           0.02415947           0.00855249
  3    -1           0.00979483           0.02415947           0.00855249
  3     0           0.00979483           0.02415947           0.00855249
  3     1           0.00979483           0.02415947           0.00855249
  3     2           0.00979483           0.02415947           0.00855249
  3     3           0.00979483           0.02415947           0.00855249
  4    -4           0.00030858           0.00162484           0.00032684
  4    -3           0.00030858           0.00162484           0.00032684
  4    -2           0.00030858           0.00162484           0.00032684
  4    -1           0.00030858           0.00162484           0.00032684
  4     0           0.00030858           0.00162484           0.00032684
  4     1           0.00030858           0.00162484           0.00032684
  4     2           0.00030858           0.00162484           0.00032684
  4     3           0.00030858           0.00162484           0.00032684
  4     4           0.00030858           0.00162484           0.00032684
