Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    1.10575322
Total DOS in Cell and MT Volumes =    3.95109246   3.68448583
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02451434           0.07333479           0.04317935
  1    -1          -0.35725366           0.09298101           0.04613249
  1     0          -0.35725366           0.09298101           0.04613249
  1     1          -0.35725366           0.09298101           0.04613249
  2    -2           2.47703204           0.74993947           0.73754770
  2    -1           2.47703204           0.54434540           0.53527406
  2     0           2.47703204           0.95553354           0.93982134
  2     1           2.47703204           0.54434540           0.53527406
  2     2           2.47703204           0.74993947           0.73754770
  3    -3           0.00979483           0.00790733           0.00279654
  3    -2           0.00979483           0.00181133           0.00063757
  3    -1           0.00979483           0.00614056           0.00217036
  3     0           0.00979483           0.01055750           0.00373580
  3     1           0.00979483           0.00614056           0.00217036
  3     2           0.00979483           0.00181133           0.00063757
  3     3           0.00979483           0.00790733           0.00279654
  4    -4           0.00030858           0.00197876           0.00039786
  4    -3           0.00030858           0.00046299           0.00009287
  4    -2           0.00030858           0.00108796           0.00021854
  4    -1           0.00030858           0.00127234           0.00025570
  4     0           0.00030858           0.00283129           0.00056951
  4     1           0.00030858           0.00127234           0.00025570
  4     2           0.00030858           0.00108796           0.00021854
  4     3           0.00030858           0.00046299           0.00009287
  4     4           0.00030858           0.00197876           0.00039786
