Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.85525236
Total DOS in Cell and MT Volumes =   13.89150224  12.47593137
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.92837081           0.34227746           0.23198953
  1    -1          -0.29696702           0.21341381           0.12215942
  1     0          -0.29696702           0.21341381           0.12215942
  1     1          -0.29696702           0.21341381           0.12215942
  2    -2           1.04924925           2.56260305           2.36864325
  2    -1           1.04924925           2.56260305           2.36864325
  2     0           1.04924925           2.56260305           2.36864325
  2     1           1.04924925           2.56260305           2.36864325
  2     2           1.04924925           2.56260305           2.36864325
  3    -3           0.00286981           0.01250860           0.00459248
  3    -2           0.00286981           0.01250860           0.00459248
  3    -1           0.00286981           0.01250860           0.00459248
  3     0           0.00286981           0.01250860           0.00459248
  3     1           0.00286981           0.01250860           0.00459248
  3     2           0.00286981           0.01250860           0.00459248
  3     3           0.00286981           0.01250860           0.00459248
  4    -4           0.00007960           0.00093421           0.00023333
  4    -3           0.00007960           0.00093421           0.00023333
  4    -2           0.00007960           0.00093421           0.00023333
  4    -1           0.00007960           0.00093421           0.00023333
  4     0           0.00007960           0.00093421           0.00023333
  4     1           0.00007960           0.00093421           0.00023333
  4     2           0.00007960           0.00093421           0.00023333
  4     3           0.00007960           0.00093421           0.00023333
  4     4           0.00007960           0.00093421           0.00023333
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.85525236
Total DOS in Cell and MT Volumes =    8.49668869   7.19535814
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.12838784           0.27617668           0.17104147
  1    -1          -0.49886781           0.15079903           0.08446949
  1     0          -0.49886781           0.15079903           0.08446949
  1     1          -0.49886781           0.15079903           0.08446949
  2    -2           1.27616774           1.52988052           1.34439025
  2    -1           1.27616774           1.52988052           1.34439025
  2     0           1.27616774           1.52988052           1.34439025
  2     1           1.27616774           1.52988052           1.34439025
  2     2           1.27616774           1.52988052           1.34439025
  3    -3           0.01200360           0.01567768           0.00664867
  3    -2           0.01200360           0.01567768           0.00664867
  3    -1           0.01200360           0.01567768           0.00664867
  3     0           0.01200360           0.01567768           0.00664867
  3     1           0.01200360           0.01567768           0.00664867
  3     2           0.01200360           0.01567768           0.00664867
  3     3           0.01200360           0.01567768           0.00664867
  4    -4           0.00042881           0.00099651           0.00026848
  4    -3           0.00042881           0.00099651           0.00026848
  4    -2           0.00042881           0.00099651           0.00026848
  4    -1           0.00042881           0.00099651           0.00026848
  4     0           0.00042881           0.00099651           0.00026848
  4     1           0.00042881           0.00099651           0.00026848
  4     2           0.00042881           0.00099651           0.00026848
  4     3           0.00042881           0.00099651           0.00026848
  4     4           0.00042881           0.00099651           0.00026848
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.85525236
Total DOS in Cell and MT Volumes =    7.81705203   6.53316221
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.12042622           0.27517366           0.16967517
  1    -1          -0.51569058           0.14380461           0.07961574
  1     0          -0.51569058           0.14380461           0.07961574
