Atom: Pd, Spin: 1, Partial Phase Shift and DOS at Energy =    1.43880183
Total DOS in Cell and MT Volumes =    3.83036214   3.50347658
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.25375151           0.06311255           0.03591757
  1    -1          -0.50767230           0.11615828           0.05793197
  1     0          -0.50767230           0.11615828           0.05793197
  1     1          -0.50767230           0.11615828           0.05793197
  2    -2           2.33376650           0.70589658           0.69172556
  2    -1           2.33376650           0.50656891           0.49634301
  2     0           2.33376650           0.90522424           0.88710811
  2     1           2.33376650           0.50656891           0.49634301
  2     2           2.33376650           0.70589658           0.69172556
  3    -3           0.01677906           0.01308231           0.00491641
  3    -2           0.01677906           0.00383435           0.00143830
  3    -1           0.01677906           0.01079739           0.00405655
  3     0           0.01677906           0.01650968           0.00620620
  3     1           0.01677906           0.01079739           0.00405655
  3     2           0.01677906           0.00383435           0.00143830
  3     3           0.01677906           0.01308231           0.00491641
  4    -4           0.00059213           0.00265540           0.00055554
  4    -3           0.00059213           0.00068251           0.00014257
  4    -2           0.00059213           0.00119531           0.00024985
  4    -1           0.00059213           0.00219564           0.00045927
  4     0           0.00059213           0.00322404           0.00067467
  4     1           0.00059213           0.00219564           0.00045927
  4     2           0.00059213           0.00119531           0.00024985
  4     3           0.00059213           0.00068251           0.00014257
  4     4           0.00059213           0.00265540           0.00055554
