Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74663342
Total DOS in Cell and MT Volumes =   20.17753400  17.03562836
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.01776778           0.70652603           0.45460834
  1    -1          -0.41975680           0.39011044           0.21542050
  1     0          -0.41975680           0.39075314           0.21542050
  1     1          -0.41975680           0.39139584           0.21542050
  2    -2           1.09351827           3.62168856           3.15490933
  2    -1           1.15437674           3.57748464           3.21369745
  2     0           1.03265977           3.66397873           3.09612121
  2     1           1.15437674           3.58826781           3.21369745
  2     2           1.09351824           3.62516630           3.15490933
  3    -3           0.00806897           0.03408693           0.01355319
  3    -2           0.00968833           0.02834772           0.01397732
  3    -1           0.00823821           0.03508636           0.01358980
  3     0           0.00781512           0.03419352           0.01349827
  3     1           0.00823823           0.03508427           0.01358980
  3     2           0.00968833           0.02876590           0.01397732
  3     3           0.00806899           0.03537026           0.01355319
  4    -4           0.00020074          -0.00104309           0.00061451
  4    -3           0.00032522          -0.00892755           0.00065216
  4    -2           0.00027889          -0.00253109           0.00066366
  4    -1           0.00021282           0.00168064           0.00059326
  4     0           0.00020481          -0.00102718           0.00063768
  4     1           0.00021282           0.00170700           0.00059326
  4     2           0.00027889          -0.00304702           0.00066366
  4     3           0.00032521           0.00188198           0.00065216
  4     4           0.00020074           0.00253385           0.00061451
