Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74663342
Total DOS in Cell and MT Volumes =   14.96162261  12.36766357
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.01776778           0.38284959           0.24417889
  1    -1          -0.41975680           0.74294372           0.40663648
  1     0          -0.41975680           0.74358643           0.40663648
  1     1          -0.41975680           0.74422913           0.40663648
  2    -2           1.09351827           2.05165301           1.84693585
  2    -1           1.15437674           3.59034674           3.26411149
  2     0           1.03265977           0.51104535           0.42976022
  2     1           1.15437674           3.60112990           3.26411149
  2     2           1.09351824           2.05513075           1.84693585
  3    -3           0.00806897           0.05968115           0.02215685
  3    -2           0.00968833           0.06742446           0.02909736
  3    -1           0.00823821           0.08125509           0.03054917
  3     0           0.00781512           0.02892596           0.00956838
  3     1           0.00823823           0.08125301           0.03054917
  3     2           0.00968833           0.06784264           0.02909736
  3     3           0.00806899           0.06096448           0.02215685
  4    -4           0.00020074           0.00366790           0.00115851
  4    -3           0.00032522           0.01221890           0.02100327
  4    -2           0.00027889           0.01331342           0.01259204
  4    -1           0.00021282           0.00638696           0.00388350
  4     0           0.00020481           0.00628993           0.00127057
  4     1           0.00021282           0.00641333           0.00388350
  4     2           0.00027889           0.01279749           0.01259204
  4     3           0.00032521           0.02302843           0.02100327
  4     4           0.00020074           0.00724484           0.00115851
