Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.47489648
Total DOS in Cell and MT Volumes =   23.87164685  21.24877229
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.46561697           0.26572036           0.19367614
  1    -1          -0.07994467           0.80076920           0.47230848
  1     0          -0.07994467           0.80076920           0.47230848
  1     1          -0.07994467           0.80076920           0.47230848
  2    -2           0.90849141           3.78089924           3.55630439
  2    -1           0.90849141           5.57930634           5.24882152
  2     0           0.90849141           1.98249213           1.86378727
  2     1           0.90849141           5.57930634           5.24882152
  2     2           0.90849141           3.78089924           3.55630439
  3    -3           0.00111153           0.05255047           0.01830443
  3    -2           0.00111153           0.06778239           0.02360975
  3    -1           0.00111153           0.06852742           0.02386848
  3     0           0.00111153           0.02858504           0.00995835
  3     1           0.00111153           0.06852742           0.02386848
  3     2           0.00111153           0.06778239           0.02360975
  3     3           0.00111153           0.05255047           0.01830443
  4    -4           0.00002444           0.00800301           0.00191628
  4    -3           0.00002444           0.01488459           0.00356460
  4    -2           0.00002444           0.01037945           0.00248569
  4    -1           0.00002444           0.01117281           0.00267520
  4     0           0.00002444           0.00553030           0.00132442
  4     1           0.00002444           0.01117281           0.00267520
  4     2           0.00002444           0.01037945           0.00248569
  4     3           0.00002444           0.01488459           0.00356460
  4     4           0.00002444           0.00800301           0.00191628
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.47489648
Total DOS in Cell and MT Volumes =   12.95714949  10.42570241
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.58733143           0.27040917           0.18405059
  1    -1          -0.18503480           0.82651625           0.45850051
  1     0          -0.18503480           0.82651625           0.45850051
  1     1          -0.18503480           0.82651625           0.45850051
  2    -2           1.18524187           1.77331381           1.59281138
  2    -1           1.18524187           2.54409162           2.28525323
  2     0           1.18524187           1.00253600           0.90036953
  2     1           1.18524187           2.54409162           2.28525323
  2     2           1.18524187           1.77331381           1.59281138
  3    -3           0.00407797           0.06067170           0.02381079
  3    -2           0.00407797           0.07787417           0.03056166
  3    -1           0.00407797           0.07828700           0.03072242
  3     0           0.00407797           0.03424875           0.01344335
  3     1           0.00407797           0.07828700           0.03072242
  3     2           0.00407797           0.07787417           0.03056166
  3     3           0.00407797           0.06067170           0.02381079
  4    -4           0.00011186           0.00844240           0.00215481
  4    -3           0.00011186           0.01636768           0.00417824
  4    -2           0.00011186           0.01139059           0.00290772
  4    -1           0.00011186           0.01181751           0.00301616
  4     0           0.00011186           0.00589385           0.00150457
  4     1           0.00011186           0.01181751           0.00301616
  4     2           0.00011186           0.01139059           0.00290772
  4     3           0.00011186           0.01636768           0.00417824
  4     4           0.00011186           0.00844240           0.00215481
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.47489648
Total DOS in Cell and MT Volumes =   11.87299699   9.37076816
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.55873954           0.26033349           0.17767025
  1    -1          -0.19135446           0.81794665           0.44949972
  1     0          -0.19135446           0.81794665           0.44949972
  1     1          -0.19135446           0.81794665           0.44949972
  2    -2           1.21671415           1.58197400           1.40643714
