Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67104611
Total DOS in Cell and MT Volumes =   23.76946841  20.37970622
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.90492474           0.74995548           0.48569004
  1    -1          -0.35420207           0.39155129           0.21547581
  1     0          -0.35420207           0.39155129           0.21547581
  1     1          -0.35420207           0.39155129           0.21547581
  2    -2           1.21946214           4.33001127           3.83401532
  2    -1           1.21946214           4.33001127           3.83401532
  2     0           1.21946214           4.33001127           3.83401532
  2     1           1.21946214           4.33001127           3.83401532
  2     2           1.21946214           4.33001127           3.83401532
  3    -3           0.00776632           0.02586579           0.01055778
  3    -2           0.00776632           0.02586579           0.01055778
  3    -1           0.00776632           0.02586579           0.01055778
  3     0           0.00776632           0.02586579           0.01055778
  3     1           0.00776632           0.02586579           0.01055778
  3     2           0.00776632           0.02586579           0.01055778
  3     3           0.00776632           0.02586579           0.01055778
  4    -4           0.00025236           0.00152690           0.00040086
  4    -3           0.00025236           0.00152690           0.00040086
  4    -2           0.00025236           0.00152690           0.00040086
  4    -1           0.00025236           0.00152690           0.00040086
  4     0           0.00025236           0.00152690           0.00040086
  4     1           0.00025236           0.00152690           0.00040086
  4     2           0.00025236           0.00152690           0.00040086
  4     3           0.00025236           0.00152690           0.00040086
  4     4           0.00025236           0.00152690           0.00040086
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67104611
Total DOS in Cell and MT Volumes =   20.89162844  17.89612374
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.81308847           0.84022286           0.57245758
  1    -1          -0.24236080           0.48992093           0.27954101
  1     0          -0.24236080           0.48992093           0.27954101
  1     1          -0.24236080           0.48992093           0.27954101
  2    -2           0.66292865           3.68299676           3.28516888
  2    -1           0.66292865           3.68299676           3.28516888
  2     0           0.66292865           3.68299676           3.28516888
  2     1           0.66292865           3.68299676           3.28516888
  2     2           0.66292865           3.68299676           3.28516888
  3    -3           0.00271498           0.02193446           0.00799233
  3    -2           0.00271498           0.02193446           0.00799233
  3    -1           0.00271498           0.02193446           0.00799233
  3     0           0.00271498           0.02193446           0.00799233
  3     1           0.00271498           0.02193446           0.00799233
  3     2           0.00271498           0.02193446           0.00799233
  3     3           0.00271498           0.02193446           0.00799233
  4    -4           0.00008130           0.00145753           0.00036138
  4    -3           0.00008130           0.00145753           0.00036138
  4    -2           0.00008130           0.00145753           0.00036138
  4    -1           0.00008130           0.00145753           0.00036138
  4     0           0.00008130           0.00145753           0.00036138
  4     1           0.00008130           0.00145753           0.00036138
  4     2           0.00008130           0.00145753           0.00036138
  4     3           0.00008130           0.00145753           0.00036138
  4     4           0.00008130           0.00145753           0.00036138
