# Default units:: atomic units
# 
# Uncomment following number if using Angsrtroms units
# ==================================================
#   3.96877500
# 
# If using Angstroms units, comment out the following number
# ==================================================
  7.50000000
# 
# The following three lines define the unit cell box
# ==================================================
        2.00000000000      0.00000000000      0.00000000000
        0.00000000000      2.00000000000      0.00000000000
        0.00000000000      0.00000000000      4.00000000000
# 
# Number of atoms in unit cell:        64
# Atom type: Au Number of Atoms:       32
# Atom type: Pd Number of Atoms:       32
# 
# The following lines are the position data of the atoms
# ======================================================
   Au        0.00000000000      0.00000000000      0.00000000000
   Au        1.00000000000      0.00000000000      0.00000000000
   Au        1.00000000000      1.00000000000      0.00000000000
   Pd        1.50000000000      0.50000000000      0.00000000000
   Pd        0.50000000000      0.50000000000      0.00000000000
   Pd        0.00000000000      1.00000000000      0.00000000000
   Pd        0.50000000000      1.50000000000      0.00000000000
   Pd        1.50000000000      1.50000000000      0.00000000000
   Pd        0.50000000000      0.00000000000      0.50000000000
   Pd        1.00000000000      1.50000000000      0.50000000000
   Pd        1.50000000000      0.00000000000      0.50000000000
   Pd        1.50000000000      1.00000000000      0.50000000000
   Au        0.00000000000      1.50000000000      0.50000000000
   Au        0.50000000000      1.00000000000      0.50000000000
   Au        0.00000000000      0.50000000000      0.50000000000
   Pd        1.00000000000      0.50000000000      0.50000000000
   Pd        1.00000000000      1.00000000000      1.00000000000
   Pd        0.50000000000      0.50000000000      1.00000000000
   Pd        0.00000000000      0.00000000000      1.00000000000
   Pd        1.50000000000      0.50000000000      1.00000000000
   Pd        1.00000000000      0.00000000000      1.00000000000
   Au        1.50000000000      1.50000000000      1.00000000000
   Au        0.50000000000      1.50000000000      1.00000000000
   Au        0.00000000000      1.00000000000      1.00000000000
   Pd        1.50000000000      0.00000000000      1.50000000000
   Au        0.50000000000      0.00000000000      1.50000000000
   Au        1.50000000000      1.00000000000      1.50000000000
   Au        0.00000000000      1.50000000000      1.50000000000
   Au        0.50000000000      1.00000000000      1.50000000000
   Au        1.00000000000      1.50000000000      1.50000000000
   Au        1.00000000000      0.50000000000      1.50000000000
   Pd        0.00000000000      0.50000000000      1.50000000000
   Pd        1.00000000000      1.00000000000      2.00000000000
   Pd        0.50000000000      1.50000000000      2.00000000000
   Pd        1.50000000000      0.50000000000      2.00000000000
   Pd        1.00000000000      0.00000000000      2.00000000000
   Pd        0.00000000000      0.00000000000      2.00000000000
   Pd        0.50000000000      0.50000000000      2.00000000000
   Pd        0.00000000000      1.00000000000      2.00000000000
   Au        1.50000000000      1.50000000000      2.00000000000
   Pd        0.50000000000      0.00000000000      2.50000000000
   Pd        1.50000000000      0.00000000000      2.50000000000
   Au        0.00000000000      0.50000000000      2.50000000000
   Au        1.00000000000      1.50000000000      2.50000000000
   Au        0.50000000000      1.00000000000      2.50000000000
   Au        1.50000000000      1.00000000000      2.50000000000
   Au        1.00000000000      0.50000000000      2.50000000000
   Au        0.00000000000      1.50000000000      2.50000000000
   Pd        1.50000000000      1.50000000000      3.00000000000
   Pd        1.00000000000      1.00000000000      3.00000000000
   Au        0.50000000000      0.50000000000      3.00000000000
   Au        1.00000000000      0.00000000000      3.00000000000
   Au        0.00000000000      0.00000000000      3.00000000000
   Au        1.50000000000      0.50000000000      3.00000000000
   Au        0.50000000000      1.50000000000      3.00000000000
   Au        0.00000000000      1.00000000000      3.00000000000
   Va        1.00000000000      0.50000000000      3.50000000000
   Va        1.50000000000      0.00000000000      3.50000000000
   Va        0.50000000000      1.00000000000      3.50000000000
   Va        1.50000000000      1.00000000000      3.50000000000
   Va        1.00000000000      1.50000000000      3.50000000000
   Va        0.50000000000      0.00000000000      3.50000000000
   Va        0.00000000000      1.50000000000      3.50000000000
   Va        0.00000000000      0.50000000000      3.50000000000
