Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.74987859
Total DOS in Cell and MT Volumes =   30.62860392  27.78737158
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.80977624           0.48504194           0.30050754
  1    -1          -0.23607379           0.23801313           0.13264632
  1     0          -0.23607379           0.23801313           0.13264632
  1     1          -0.23607379           0.23801313           0.13264632
  2    -2           1.11757528           5.87604362           5.41418045
  2    -1           1.11757528           5.87604362           5.41418045
  2     0           1.11757528           5.87604362           5.41418045
  2     1           1.11757528           5.87604362           5.41418045
  2     2           1.11757528           5.87604362           5.41418045
  3    -3           0.00251264           0.00664919           0.00247614
  3    -2           0.00251264           0.00664919           0.00247614
  3    -1           0.00251264           0.00664919           0.00247614
  3     0           0.00251264           0.00664919           0.00247614
  3     1           0.00251264           0.00664919           0.00247614
  3     2           0.00251264           0.00664919           0.00247614
  3     3           0.00251264           0.00664919           0.00247614
  4    -4           0.00006833           0.00030668           0.00007664
  4    -3           0.00006833           0.00030668           0.00007664
  4    -2           0.00006833           0.00030668           0.00007664
  4    -1           0.00006833           0.00030668           0.00007664
  4     0           0.00006833           0.00030668           0.00007664
  4     1           0.00006833           0.00030668           0.00007664
  4     2           0.00006833           0.00030668           0.00007664
  4     3           0.00006833           0.00030668           0.00007664
  4     4           0.00006833           0.00030668           0.00007664
