Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.74987859
Total DOS in Cell and MT Volumes =   11.81025290  10.20796863
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.80977624           0.33825829           0.20954653
  1    -1          -0.23607379           0.33609273           0.18732224
  1     0          -0.23607379           0.33609273           0.18732224
  1     1          -0.23607379           0.33609273           0.18732224
  2    -2           1.11757528           1.94401145           1.79070948
  2    -1           1.11757528           2.33976265           2.15526953
  2     0           1.11757528           1.54826025           1.42614942
  2     1           1.11757528           2.33976265           2.15526953
  2     2           1.11757528           1.94401145           1.79070948
  3    -3           0.00251264           0.03355203           0.01249476
  3    -2           0.00251264           0.04324950           0.01610706
  3    -1           0.00251264           0.03771591           0.01404468
  3     0           0.00251264           0.02730620           0.01016988
  3     1           0.00251264           0.03771591           0.01404468
  3     2           0.00251264           0.04324950           0.01610706
  3     3           0.00251264           0.03355203           0.01249476
  4    -4           0.00006833           0.00525327           0.00131290
  4    -3           0.00006833           0.01813827           0.00453330
  4    -2           0.00006833           0.01256678           0.00314085
  4    -1           0.00006833           0.00765913           0.00191405
  4     0           0.00006833           0.00433200           0.00108287
  4     1           0.00006833           0.00765913           0.00191405
  4     2           0.00006833           0.01256678           0.00314085
  4     3           0.00006833           0.01813827           0.00453330
  4     4           0.00006833           0.00525327           0.00131290
