Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.36709424
Total DOS in Cell and MT Volumes =   32.10625348  28.94395518
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.26294107           0.29453648           0.22087777
  1    -1          -0.01619745           1.02954376           0.61528477
  1     0          -0.01619745           1.02954376           0.61528477
  1     1          -0.01619745           1.02954376           0.61528477
  2    -2           0.82437966           5.16194971           4.89454743
  2    -1           0.82437966           7.50098051           7.11417155
  2     0           0.82437966           2.82291890           2.67492331
  2     1           0.82437966           7.50098051           7.11417155
  2     2           0.82437966           5.16194971           4.89454743
  3    -3           0.00070809           0.06058525           0.02069337
  3    -2           0.00070809           0.07737505           0.02642774
  3    -1           0.00070809           0.08036935           0.02744948
  3     0           0.00070809           0.03090910           0.01055920
  3     1           0.00070809           0.08036935           0.02744948
  3     2           0.00070809           0.07737505           0.02642774
  3     3           0.00070809           0.06058525           0.02069337
  4    -4           0.00001390           0.00898071           0.00211682
  4    -3           0.00001390           0.01691024           0.00398659
  4    -2           0.00001390           0.01183747           0.00279068
  4    -1           0.00001390           0.01255988           0.00296035
  4     0           0.00001390           0.00616139           0.00145257
  4     1           0.00001390           0.01255988           0.00296035
  4     2           0.00001390           0.01183747           0.00279068
  4     3           0.00001390           0.01691024           0.00398659
  4     4           0.00001390           0.00898071           0.00211682
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.36709424
Total DOS in Cell and MT Volumes =   17.01814545  14.00380830
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.35641283           0.28414555           0.20092175
  1    -1          -0.08762961           1.01606526           0.57304707
  1     0          -0.08762961           1.01606526           0.57304707
  1     1          -0.08762961           1.01606526           0.57304707
  2    -2           1.11841145           2.41197173           2.19208168
  2    -1           1.11841145           3.39431384           3.08517375
  2     0           1.11841145           1.42962962           1.29898962
  2     1           1.11841145           3.39431384           3.08517375
  2     2           1.11841145           2.41197173           2.19208168
  3    -3           0.00244801           0.06858684           0.02613919
  3    -2           0.00244801           0.08750265           0.03334785
  3    -1           0.00244801           0.09035425           0.03443312
  3     0           0.00244801           0.03593573           0.01369831
  3     1           0.00244801           0.09035425           0.03443312
